"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"2310035C23Rik"	5.04731614520496	4.94789967360512	4.96110206167001	4.85584070532125	4.63175396380032	4.57888132230902	5.81545589741408	5.37450880765994	5.27992107640982	5.52639335263101	5.50234278422181	5.37080601721185
"2310036O22Rik"	7.29932372399984	7.3014068074425	7.23209415307578	7.42994808897814	7.41308319226349	7.30408177579345	7.36988699239203	7.34578844873924	7.2878625879638	7.35113163916176	7.05761224339366	7.2805581670896
"2310039H08Rik"	4.15036842705325	4.13287221365886	4.35373052029147	4.21218317476405	4.49493203062963	4.22172194358614	5.27226598302291	5.0077051408635	4.8020608117612	4.79319536218459	4.63079899452275	4.8368680719547
"2310045N01Rik"	5.94480690161545	6.20652692123819	6.27966554288699	5.87974206145968	6.14356272938233	6.13884717676486	6.71274859386358	6.59473959439434	6.69743238103829	6.60713358364162	6.4294766184355	6.58305712482043
"2310047M10Rik"	2.73601996292863	3.20537752285733	3.26823772413033	2.57194913690742	2.69627711902081	2.82967068758849	4.02474441460949	4.26208885263155	4.15696765862486	4.10910219138517	3.92593570967986	4.27833081282018
"2310057M21Rik"	3.71352823991811	3.81018941390866	4.01572879390133	4.21619346504341	4.33632967447202	4.30870446495426	3.60528975021917	3.56636319844304	3.66226107836845	3.83689186105508	3.30643722072612	3.62912983677887
"2310061I04Rik"	4.24752940609337	4.20049372450779	4.39508885709163	4.75193746756518	4.81669604020028	4.66843817265525	4.39078273188542	4.12838403841141	4.04392386968672	4.42706598546282	4.63788475927289	4.42942143934882
"2310067B10Rik"	5.76161631135371	5.5714915148429	5.76963264919504	5.44486871987829	5.30764711626208	5.37747845984999	5.43427188412649	5.54671106493307	5.52582568224861	5.79140407768132	6.11473031783572	5.50600347959974
"2410002F23Rik"	5.54338690455573	5.51010788268416	5.28890814886459	5.8910746723867	5.95384149483148	5.85886333266883	6.01306918204004	5.88168947935166	6.07326875257729	6.49070522365995	5.92791611418671	5.91613488288237
"2410004B18Rik"	4.99580618663204	4.82221283389154	4.95859623885856	5.21569576393291	5.09511629292825	5.27751460600016	4.84048216558782	4.96785149463163	5.01698188997624	4.75481797722828	4.5504683540432	5.13405183568722
"2410006H16Rik"	5.97792578250599	6.34743365132262	6.2055189912253	6.27817201124594	6.41539768355255	6.13694673860185	7.7189640662874	7.34870079449196	7.31473379519167	7.46522950918306	6.66447105787285	7.26827214060039
"2410015M20Rik"	6.46200397036688	6.62004985423465	6.63311979528177	6.64908355719197	6.77143897592045	6.7541053636211	7.32245932596133	7.2493463948042	6.96630882230039	7.04289496798481	6.77706221816452	6.94199762166181
"2410016O06Rik"	5.16391761402115	4.27987429170877	4.11358016467853	4.91378314481895	4.60726178228845	4.57327073340573	4.71253445721275	4.69632339382919	3.28871853130996	2.39934276372011	2.80026428782011	2.75910239249054
"2410089E03Rik"	3.98057363113863	3.83041971866457	3.72861709281203	3.75262381714374	3.59250723042084	3.65329846345103	4.24217673597753	4.30670339134459	4.64726752192652	4.58684712078675	4.54293881433432	4.30263054110084
"2410127L17Rik"	4.83510122584283	4.00075821112092	3.94660140391242	4.46564922570856	4.57605000427424	4.81112888656424	3.88926880377192	4.01562861540209	2.74097341882521	2.77468629830348	2.66806931429191	2.5036188891122
"2410131K14Rik"	4.5461727264073	4.40991615342359	4.65550337954941	4.64294860703359	4.52466263147899	4.6257104022848	4.56555628438353	4.80492869314646	4.80720175535186	4.54247705570092	4.54670849634121	4.55947138849713
"2500004C02Rik"	1.01658808675069	1.81921042744878	2.06180699633894	1.28554185453078	1.65201253444693	1.53029318567451	1.6034431409531	1.21024773160921	1.90587798520164	1.09783938707155	1.36423696704891	1.46442794456907
"2510002D24Rik"	5.69750147209077	5.66739091188204	5.64893278063528	5.84649430557607	5.95626773066633	5.76723485661801	6.45464602896487	6.45398055553411	6.50520823920252	6.48890772907728	6.37539041940182	6.39055769534729
"2510009E07Rik"	-0.496758590942417	0.378947111881989	0.0564098346711556	-0.0869480996831224	-0.152603438232518	-1.56708763804125	1.96465980499829	2.33714074965735	1.26479577264297	1.433072718976	1.58560254394834	0.731924299755878
"2510039O18Rik"	3.64830205925816	3.44726846038335	3.91075457598154	3.92423611535394	3.86977282579195	3.76579588298141	4.45616671204296	4.51808003027554	4.38036216310766	4.12307608074313	4.06385481374705	4.43675905686174
"2610001J05Rik"	6.16521479092443	6.19681999553449	6.35686282703849	6.12021552345536	6.43118181128895	6.29015913815418	6.41225685347331	6.26342479833494	6.36582584144828	6.2316584667099	6.29474821737988	6.20104455006123
"2610002M06Rik"	5.46474187646874	5.53651570517339	5.72904119417098	5.43801707109256	5.70247519319249	5.81437107871586	5.61532396530595	5.80034928133855	5.64546395239016	5.75895704499086	5.67760468911304	5.74345657900884
"2610005L07Rik"	3.40675332688275	3.44726846038335	3.16768250840763	3.47989120538622	3.24896562429005	3.41690152568996	4.15734707757828	3.83357923119078	3.84332889412955	4.04693403121077	3.81777764913443	3.81516759643426
"2610008E11Rik"	4.00509605001761	3.90861810960327	3.85256010411215	3.37617911708815	3.28028795038612	3.17905261725306	4.75933778153711	4.69327158149019	4.55554446229345	4.98393504538615	4.55421843851415	4.57285351869647
"2610015P09Rik"	2.09267901946753	2.32611695436816	1.77328461227799	1.58749414174611	2.2189361889824	1.82284419769084	3.16708810587847	2.54101566643692	2.0341898497922	2.59918682098369	2.15868955724785	2.41723295208119
"2610020C07Rik"	1.2918309666119	1.3718170599797	1.08473318470577	1.12417349792628	1.23893569690451	1.07036728391025	0.38914465667755	1.02846363837934	0.148334066676424	1.20683135803237	-0.311700260920941	0.824337433575222
"2610020H08Rik"	4.02920860257287	4.05334374954077	3.79191919395721	4.05537469161511	3.99777013511748	4.40027749830898	3.94600664696712	3.37394117474162	3.36739505373442	4.46778838120193	3.76049765308951	3.87040062700285
"2610035D17Rik"	3.92657851580387	4.64509093036206	4.53621437376892	3.41856274392513	3.92035526584232	3.54854018861773	5.86444682848175	5.66046595899054	5.40556636111704	5.61311078227042	4.96248912961684	5.24270165981829
"2610044O15Rik8"	3.4379668852561	3.85037026085172	3.62497320722692	3.16004396489877	3.59250723042084	3.62645949238934	3.81367175134604	4.13289621425976	3.95407935052676	3.87041466164652	3.86685150629914	3.79817675383538
"2610301B20Rik"	3.65717115974557	3.61409058776157	3.57349742683548	3.80148767114327	3.81200391293959	3.93283399100517	4.13976573731721	4.37685800932436	4.53400016057567	4.49311667270602	4.18490216912018	4.57285351869647
"2610306M01Rik"	1.98408474574744	2.40916559063046	2.30213331011797	1.72893598268136	1.93389792783812	2.2318333537793	2.6258777480003	2.64576216630927	2.34817738775308	2.79810167223421	2.21662897091795	2.13998392546249
"2610307P16Rik"	0.449865574382631	0.844475606395822	-1.00196166379793	0.262411412126091	-0.53331366416346	-0.935081036821253	-0.37840894253855	1.06669912691914	0.440695786635538	1.27517133069007	0.974163221699664	0.952724751452667
"2610318N02Rik"	5.91276261434504	5.92425978297311	5.74075575769666	6.01249743542349	6.04556567678481	5.64953182552233	3.02108701519572	3.83357923119078	3.93071592483722	3.13796698394571	4.52394122380412	4.07704411393665
"2610507B11Rik"	7.39554288497894	7.14210110898542	7.26288664138985	7.39720527298358	7.2381956478909	7.24178398139562	6.9805763267612	6.7765875326679	6.59191458375705	6.65199891992756	6.80250989648231	6.51795828393478
"2610507I01Rik"	3.01662272007124	2.6214173937017	2.98274959863021	2.4272278075026	2.54974149114105	2.36768291905587	4.00059730037451	3.4041188070869	3.42872091269479	3.9085648199719	3.31530390106051	3.34705331777658
"2610524H06Rik"	4.96041525402711	5.2135324054673	5.10853196233318	4.69560237579704	5.1126237265285	4.80396051479458	5.74161830304943	5.95868739032217	5.84486395962648	5.41532404774461	5.34238277927696	5.71205122686513
"2700029M09Rik"	7.29222441186974	7.29095165565474	7.23572066067296	7.29710960549406	7.35082318277283	7.34499099982696	6.24247340374686	6.34735895329414	6.38486294368663	6.29885918476919	6.46676257662324	6.64376058788165
"2700038G22Rik"	2.94600306623203	2.47489804838462	2.70032255964437	3.57039283163182	3.49575217739554	3.71064342571579	1.38206494855735	0.948811385361945	1.00330016367727	1.02031693675741	1.92379613469184	0.52718588882549
"2700049A03Rik"	4.87935727664229	4.50737578393499	4.54626250204961	4.65776845429284	4.5569935898471	4.55914805239455	4.38706192437811	4.24967792823794	3.94477933329648	4.24309994322421	4.30994506051825	4.49766649144363
"2700060E02Rik"	7.70687651491136	7.72364385403303	7.71733760732775	7.82998903228412	7.922625380616	7.84093036153129	7.52437453771566	7.58520840958912	7.53407671735482	7.55257863661116	7.5554016290097	7.69849403820684
"2700062C07Rik"	4.64087300799227	4.59866619680113	4.50220599699494	4.92362675620699	4.7924596189716	4.85571970996671	4.66108386740685	4.81899745354542	4.59769125632146	4.43455606659534	4.63079899452275	4.90193454409185
"2700094K13Rik"	8.09963042281745	8.02101014917785	8.13965338882182	8.1181420020793	8.15132949356014	8.10696398383907	6.29106594955273	6.65008861497906	6.6673570408902	6.35322226943844	6.8119382298177	6.83499482329702
"2700097O09Rik"	4.65643785152801	4.38619593876655	4.62422334480065	4.93826737571528	4.69993773138623	5.08592306796903	4.03429121989208	4.2202970316086	3.80272373045847	4.11843314035082	3.8547386467822	4.25776363182164
"2700099C18Rik"	3.76366578872246	3.88946227813599	4.05848024347975	3.60750624107368	4.2400490438312	3.79018473173181	2.65091705923065	2.80125424806192	2.16808944650293	2.25451605672523	2.81284123233725	2.6370086388111
"2810001G20Rik"	2.9746670629783	3.44070355014893	3.77492860449965	2.41332200634104	2.83984204233123	2.87598124869498	3.88399843444999	3.91442845297634	4.03518705395678	3.7495099243081	3.53616725516643	3.74005040257882
"2810002D19Rik"	3.37484948249164	3.32427133904423	3.48572224900991	3.4529554396183	3.29569773584954	3.58802582485345	4.01513401379235	4.77925393723456	3.79756677634859	4.02229127198459	3.80524385230574	3.99492260561466
"2810004N23Rik"	5.693195982169	5.48000968696995	5.56246403245742	6.21143447988593	6.20707987135302	5.86116744906857	5.28231632375431	5.10047147262208	5.16848403632204	4.98648519816793	5.33149791721492	5.10440950093846
"2810006K23Rik"	3.70927038486585	3.65436640921992	3.5865395814153	3.86416697138688	3.54171309983197	3.95457637757891	3.68017484728665	3.74792879278234	3.77675262232113	3.9457320834744	3.70759979665137	3.79246837928664
"2810013P06Rik"	4.10894834643746	3.72089788137087	3.93645001623618	3.54510930292804	3.68317918776108	3.63186737885945	5.26822616042519	4.81057267130778	4.73889667471595	5.04147746827812	4.52776080764182	4.6632060356456
"2810021J22Rik"	3.6077022251564	4.08736524396819	3.4995786219017	3.71910354819332	3.57366838011086	3.93283399100517	4.01513401379235	4.05420125847157	3.90217103244753	4.03712738039398	3.87287001098716	3.79246837928664
"2810403A07Rik"	5.72095469561796	5.54877761277253	5.67968725674487	5.82695850299478	5.66884597622698	5.80602334347949	5.89882234502512	5.89503261571578	5.73315829868948	6.24129983001728	5.73984948333807	6.11675835828127
"2810403D21Rik"	0.0794771055951465	1.77813969541793	1.35243455632558	1.12417349792628	1.81059604465317	0.66882409073316	2.23686096856673	2.83487613223395	2.66372141889735	1.95454821181796	1.94680235953223	2.40231868410089
"2810408A11Rik"	0.676151358803304	0.0742077338077767	0.969982569230031	-0.168255010965147	0.214684601902744	0.750639684583631	1.38206494855735	0.820426499643926	1.48608804761315	1.20683135803237	0.301729955970368	0.731924299755878
"2810408I11Rik"	3.522905287795	3.52380202177858	3.84172238618649	3.5952408821619	3.50240835084855	3.61011313115145	1.79532707900089	0.728015255415046	1.58518342760927	1.54802287343391	1.92379613469184	1.62720828895681
"2810417H13Rik"	9.58254269879386	9.53006680833437	9.6305974849436	9.5926734108465	9.63643084813881	9.55829895851918	5.59772477946301	6.87952022847886	6.93612165687046	6.48890772907728	7.79134822895059	7.34437301808961
"2810428I15Rik"	5.86092362609055	6.01433217061482	5.92145887554541	5.74744351646648	5.96833808024386	5.70574224257102	6.3264655590193	6.13772873267299	6.14506681585975	6.02516277773295	6.08003334737091	6.17605247282847
"2810454H06Rik"	1.14823611973417	1.19587130547249	0.969982569230031	1.22314331230246	-0.646561671556532	0.750639684583631	3.32321861594938	2.41330292288218	2.06884773560467	2.07446059428539	1.14304160789181	2.24402775099449
"2810474O19Rik"	5.8121242723086	6.18998607689738	5.99299736864657	5.47363057357655	5.55019037984012	5.60348199856633	6.62859086164235	6.40538907602368	6.59489035268752	6.66000844418002	6.29250488996767	6.43245253926288
"2900005J15Rik"	-2.57810454834418	-0.0683338272644613	-0.482891080880851	0.323169245124477	-2.17474171196485	-0.238407902963478	1.44067472537183	1.06669912691914	0.21173854419478	1.20683135803237	0.228519001857927	0.0793949586486803
"2900008C10Rik"	1.48353133844474	2.17610542526947	2.22082147254198	2.35631839539069	2.02916521389524	1.16292603958257	4.16605804969905	4.12385770598529	3.77150182244838	4.06634958960435	2.92135640774731	3.56361102936239
"2900060B14Rik"	2.5954421699499	2.3820104540344	1.96525310207659	2.3992808648319	1.60330588465269	1.53029318567451	5.12590802984416	4.51462640766199	3.59251207729371	4.69682514002582	3.21463773706305	4.2701390916133
"2900076A07Rik"	2.1936683078138	2.16020935947144	2.16973956997125	1.7512179413467	2.10109391213695	2.45569746995488	3.03065797323721	3.31162349935946	2.76230637786548	2.77468629830348	2.32596223362914	3.02557961686462
"2900097C17Rik"	6.79146243947456	6.76043874599811	6.56638855633741	6.97260554080388	6.86350409183273	7.0364057464734	5.90534014062294	5.95231918149563	5.74793797126699	5.87910461799173	6.38384449710657	5.93179900461741
"3000002C10Rik"	1.35860170454683	1.47822162354036	1.84015281279542	1.91807238694436	1.41858561011247	1.98375388721206	0.844718923849339	0.218220386593077	0.967010880022029	0.315615329295913	0.782862677228071	1.31316946833202
"3010026O09Rik"	4.01202657181019	3.9554236203489	3.93134741015477	3.55147184684051	3.86977282579195	3.35284991097647	2.9009909154394	3.07889075604867	3.48754588748598	3.13796698394571	3.49773620204296	2.91434071488195
"3110001I22Rik"	3.0839462712507	2.3820104540344	2.48040215526115	2.78132043158635	2.93147523856638	2.72223151432786	2.45158489058282	2.4426765466535	3.08368909251041	2.77468629830348	2.68184739527539	2.69934671353823
"3110002H16Rik"	5.91646104813205	5.89213932212687	5.81881681925806	5.82695850299478	5.84937544399155	5.91206038517648	6.32743658875623	6.3079986741919	6.18708252695885	6.35913807776147	6.29025806884661	6.27863688720109
"3110009E18Rik"	3.46347203246156	3.40742328030223	3.44333627341576	3.41158471141786	3.59873257438331	3.53128124417791	4.50847719187212	3.95576420789937	3.63938405334704	3.6306401249737	3.15661666820253	3.64188396079644
"3110040N11Rik"	4.99580618663204	5.00463820139836	4.82190437603175	5.05705589895842	4.97582605655171	5.22122614636836	5.36408421578017	5.16577985006059	4.97419937924376	4.93724424590027	4.93686383924663	4.90458298723692
"3110043O21Rik"	2.28804842481598	2.87618689571341	2.91198395249187	2.81344148267856	2.7863019438872	2.82967068758849	3.43555472771536	3.6939864090301	3.69591048700275	3.23552606167009	3.17621744253128	3.4593917009299
"3110045C21Rik"	1.77183470702846	0.844475606395822	1.75028827775286	1.22314331230246	0.794323843328812	1.22148923849386	-1.35456146264929	-1.33528490960906	0.0820144414297873	0.439907072553732	-0.683340533268556	0.288509699974896
"3110052M02Rik"	4.09596070752179	3.76885734090335	3.93645001623618	3.44614217943028	3.44136746227847	3.78047861135503	4.22143234192463	4.13289621425976	4.4076959716042	4.19098461807565	4.18490216912018	4.22846791453963
"3110056K07Rik"	2.64086177378187	2.73308592272627	2.78195977201489	2.94491755455316	3.07234163409382	2.70180745664738	3.85735385922673	3.74792879278234	3.94477933329648	4.02229127198459	3.20512815896801	3.94947699477278
"3110057O12Rik"	3.64384697850728	3.39389319518965	3.30815167321965	3.01104345623374	2.91160935746616	3.03953553717527	3.23489748326877	3.23813984928093	3.19769408620815	3.42040094899781	3.74745390842025	3.33139156275358
"3110062M04Rik"	2.89442845944452	2.67833181968093	2.3940194909139	2.78132043158635	2.51065784141986	2.74237046267834	2.66327561058232	2.86773227299668	2.74097341882521	2.61245563644719	2.7224093009944	2.79380275091211
"3110082I17Rik"	4.10246914183154	3.84540843026437	4.25098654010403	5.12048142197643	4.90223396950261	5.07802086240435	3.05899567724489	2.81254882858356	2.94131137363406	2.84382224780716	3.31530390106051	3.01581404913296
"3830403N18Rik"	0.529303706010073	-0.0683338272644613	1.77328461227799	1.53708787993089	-1.40363229615863	1.22148923849386	1.32097294079547	1.40189312265554	1.67790746488209	1.40284481931606	1.14304160789181	1.24792732938613
"3830406C13Rik"	5.94299484792293	5.93130157648503	5.96580475466009	6.08556098220765	6.17723162872902	6.22277115761869	6.28308000161727	6.50360418797204	6.35884049994314	6.36894416901177	6.26759528032292	6.55551650921173
"4632404H12Rik"	1.01658808675069	0.762619305523726	0.801237516006463	0.903194754285443	0.750263003738601	0.229400181156432	0.128932434858909	1.30925032502119	1.20372988868428	0.979935490295301	0.782862677228071	0.911185639255909
