"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"2310036O22Rik"	7.46420810874162	7.46629119218428	7.39697853781757	7.59483247371992	7.57796757700527	7.46896616053523	7.53477137713381	7.51067283348102	7.45274697270558	7.51601602390354	7.22249662813545	7.44544255183138
"2310039H08Rik"	4.52182810779049	4.5043318943961	4.72519020102871	4.58364285550129	4.86639171136687	4.59318162432338	5.64372566376015	5.37916482160074	5.17352049249844	5.16465504292183	5.00225867525999	5.20832775269194
"2310045N01Rik"	4.46816599294593	4.72988601256866	4.80302463421747	4.40310115279016	4.66692182071281	4.66220626809534	5.23610768519406	5.11809868572482	5.22079147236877	5.1304926749721	4.95283570976598	5.10641621615091
"2310047M10Rik"	1.88642095177718	2.35577851170588	2.41863871297888	1.72235012575597	1.84667810786936	1.98007167643704	3.17514540345804	3.4124898414801	3.30736864747341	3.25950318023371	3.07633669852841	3.42873180166872
"2310057M21Rik"	2.56687301779864	2.6635341917892	2.86907357178186	3.06953824292394	3.18967445235255	3.1620492428348	2.4586345280997	2.41970797632357	2.51560585624899	2.69023663893561	2.15978199860666	2.48247461465941
"2310061I04Rik"	3.93718928548122	3.89015360389564	4.08474873647948	4.44159734695303	4.50635591958813	4.3580980520431	4.08044261127327	3.81804391779926	3.73358374907457	4.11672586485067	4.32754463866074	4.11908131873667
"2310067B10Rik"	3.44084283440784	3.25071803789703	3.44885917224917	3.12409524293242	2.98687363931621	3.05670498290412	3.11349840718062	3.2259375879872	3.20505220530274	3.47063060073545	3.79395684088985	3.18523000265387
"2410002F23Rik"	4.55642994203133	4.52315092015976	4.30195118634019	4.9041177098623	4.96688453230708	4.87190637014442	5.02611221951564	4.89473251682726	5.08631179005288	5.50374826113555	4.94095915166231	4.92917792035797
"2410004B18Rik"	5.03233206265715	4.85873870991665	4.99512211488368	5.25222163995802	5.13164216895336	5.31404048202528	4.87700804161294	5.00437737065675	5.05350776600135	4.7913438532534	4.58699423006831	5.17057771171234
"2410006H16Rik"	7.09508712673874	7.46459499555537	7.32268033545804	7.39533335547869	7.5325590277853	7.2541080828346	8.83612541052015	8.46586213872471	8.43189513942442	8.58239085341581	7.7816324021056	8.38543348483314
"2410015M20Rik"	6.86745542081653	7.02550130468429	7.03857124573141	7.05453500764161	7.1768904263701	7.15955681407074	7.72791077641097	7.65479784525384	7.37176027275004	7.44834641843446	7.18251366861417	7.34744907211145
"2410016O06Rik"	3.93371460065473	3.04967127834235	2.88337715131211	3.68358013145252	3.37705876892203	3.34306772003931	3.48233144384633	3.46612038046277	2.05851551794354	1.16913975035369	1.57006127445369	1.52889937912412
"2410089E03Rik"	0.592521893785972	0.442367981311913	0.340565355459377	0.364572079791082	0.204455493068182	0.265246726098372	0.854124998624877	0.918651653991938	1.25921578457387	1.19879538343409	1.15488707698166	0.914578803748188
"2410127L17Rik"	3.7688397835741	2.9344967688522	2.8803399616437	3.39938778343984	3.50978856200552	3.74486744429552	2.8230073615032	2.94936717313337	1.67471197655649	1.70842485603476	1.60180787202319	1.43735744684347
"2410131K14Rik"	3.12933298449447	2.99307641151076	3.23866363763658	3.22610886512076	3.10782288956616	3.20887066037197	3.1487165424707	3.38808895123363	3.39036201343903	3.12563731378809	3.12986875442838	3.1426316465843
"2500004C02Rik"	0.0921080943916629	0.894730435089754	1.13732700397992	0.361061862171758	0.727532542087905	0.605813193315487	0.678963148594082	0.285767739250187	0.981397992842621	0.173359394712527	0.439756974689884	0.539947952210052
"2510002D24Rik"	5.39649921605796	5.36638865584923	5.34793052460247	5.54549204954325	5.65526547463351	5.46623260058519	6.15364377293206	6.1529782995013	6.20420598316971	6.18790547304446	6.07438816336901	6.08955543931448
"2510009E07Rik"	-2.86524759158752	-1.98954188876311	-2.31207916597395	-2.45543710032823	-2.52109243887762	-3.93557663868635	-0.403829195646818	-0.0313482509877572	-1.10369322800214	-0.935416281669099	-0.782886456696764	-1.63656470088923
"2510039O18Rik"	2.19887274515496	1.99783914628015	2.46132526187834	2.47480680125074	2.42034351168875	2.31636656887821	3.00673739793976	3.06865071617234	2.93093284900446	2.67364676663993	2.61442549964385	2.98732974275854
"2610001J05Rik"	5.31481539415417	5.34642059876423	5.50646343026824	5.2698161266851	5.58078241451869	5.43975974138393	5.56185745670305	5.41302540156469	5.51542644467803	5.38125906993965	5.44434882060963	5.35064515329097
"2610002M06Rik"	2.91852649168938	2.99030032039402	3.18282580939161	2.8918016863132	3.15625980841313	3.2681556939365	3.06910858052659	3.25413389655918	3.0992485676108	3.2127416602115	3.13138930433368	3.19724119422948
"2610005L07Rik"	1.40351090939406	1.44402604289466	1.16444009091895	1.47664878789754	1.24572320680137	1.41365910820127	2.1541046600896	1.8303368137021	1.84008647664087	2.04369161372208	1.81453523164574	1.81192517894557
"2610008E11Rik"	1.9247794896509	1.82830154923655	1.77224354374544	1.29586255672143	1.1999713900194	1.09873605688635	2.67902122117039	2.61295502112348	2.47522790192674	2.90361848501944	2.47390187814744	2.49253695832975
"2610015P09Rik"	0.227552024386831	0.460989959287465	-0.091842382802706	-0.277632853334584	0.353809193901709	-0.042282797389857	1.30196111079777	0.675888671356228	0.169062854711504	0.734059825902994	0.293562562167157	0.552105957000496
"2610020C07Rik"	0.183473788521482	0.263459881889282	-0.0236239933846509	0.0158163198358632	0.130578518814092	-0.0379898941801715	-0.719212521412869	-0.0798935397110776	-0.960023111413994	0.0984741799419504	-1.42005743901136	-0.284019744515197
"2610020H08Rik"	2.7977761941249	2.82191134109281	2.56048678550925	2.82394228316714	2.76633772666951	3.16884508986101	2.71457423851915	2.14250876629365	2.13596264528646	3.23635597275396	2.52906524464154	2.63896821855489
"2610035D17Rik"	3.0406137590499	3.75912617360809	3.65024961701495	2.53259798717116	3.03439050908834	2.66257543186376	4.97848207172778	4.77450120223657	4.51960160436307	4.72714602551645	4.07652437286287	4.35673690306432
"2610044O15Rik8"	2.60933530356808	3.0217386791637	2.79634162553891	2.33141238321075	2.76387564873282	2.79782791070132	2.98504016965802	3.30426463257174	3.12544776883874	3.0417830799585	3.03821992461112	2.96954517214736
"2610301B20Rik"	2.57446857041532	2.53138799843133	2.49079483750523	2.71878508181302	2.72930132360934	2.85013140167492	3.05706314798696	3.29415541999411	3.45129757124542	3.41041408337577	3.10219957978993	3.49015092936622
"2610306M01Rik"	1.93584856009459	2.36092940497762	2.25389712446512	1.68069979702851	1.88566174218527	2.18359716812645	2.57764156234745	2.59752598065642	2.29994120210023	2.74986548658136	2.1683927852651	2.09174773980964
"2610307P16Rik"	-0.991617905200014	-0.597007873186823	-2.44344514338057	-1.17907206745655	-1.9747971437461	-2.3765645164039	-1.8198924221212	-0.374784352663505	-1.00078769294711	-0.166312148892573	-0.467320257882981	-0.488758728129978
"2610318N02Rik"	5.57248520957878	5.58398237820686	5.40047835293041	5.67222003065724	5.70528827201856	5.30925442075607	2.68080961042947	3.49330182642453	3.59043852007097	2.79768957917946	4.18366381903787	3.7367667091704
"2610507B11Rik"	4.49965864902744	4.24621687303392	4.36700240543835	4.50132103703208	4.3423114119394	4.34589974544412	4.0846920908097	3.8807032967164	3.69603034780555	3.75611468397606	3.90662566053081	3.62207404798328
"2610507I01Rik"	1.47808455644143	1.08287923007189	1.44421143500041	0.888689643872793	1.01120332751125	0.829144755426064	2.4620591367447	1.86558064345709	1.89018274906499	2.3700266563421	1.77676573743071	1.80851515414677
"2610524H06Rik"	5.04202901958076	5.29514617102095	5.19014572788684	4.77721614135069	5.19423749208215	4.88557428034823	5.82323206860308	6.04030115587583	5.92647772518013	5.49693781329826	5.42399654483061	5.79366499241879
"2700029M09Rik"	7.04977433819204	7.04850158197704	6.99327058699525	7.05465953181636	7.10837310909513	7.10254092614926	6.00002333006916	6.10490887961643	6.14241287000893	6.05640911109149	6.22431250294554	6.40131051420394
"2700038G22Rik"	2.49182717304623	2.02072215519882	2.24614666645857	3.11621693844601	3.04157628420973	3.25646753252998	0.927889055371552	0.494635492176143	0.549124270491471	0.566141043571606	1.46962024150604	0.0730099956396874
"2700049A03Rik"	2.35253725691769	1.9805557642104	2.01944248232502	2.13094843456824	2.03017357012251	2.03232803266995	1.86024190465351	1.72285790851334	1.41795931357188	1.71627992349961	1.78312504079366	1.97084647171904
"2700060E02Rik"	7.112327965361	7.12909530448268	7.12278905777739	7.23544048273376	7.32807683106565	7.24638181198094	6.92982598816531	6.99065986003877	6.93952816780447	6.9580300870608	6.96085307945934	7.10394548865648
"2700062C07Rik"	4.5954300372311	4.55322322603997	4.45676302623377	4.87818378544582	4.74701664821044	4.81027673920554	4.61564089664568	4.77355448278426	4.55224828556029	4.38911309583418	4.58535602376159	4.85649157333068
"2700094K13Rik"	8.6581469432348	8.5795266695952	8.69816990923917	8.67665852249666	8.7098460139775	8.66548050425642	6.84958246997009	7.20860513539642	7.22587356130756	6.9117387898558	7.37045475023506	7.39351134371438
"2700097O09Rik"	4.40911791654819	4.13887600378673	4.37690340982083	4.69094744073546	4.45261779640641	4.83860313298921	3.78697128491226	3.97297709662878	3.55540379547865	3.871113205371	3.60741871180238	4.01044369684182
"2700099C18Rik"	3.41316854163833	3.53896503105186	3.70798299639561	3.25700899398955	3.88955179674707	3.43968748464768	2.30041981214652	2.45075700097779	1.8175921994188	1.9040188096411	2.46234398525311	2.28651139172697
"2810001G20Rik"	3.12506805182685	3.59110453899748	3.9253295933482	2.56372299518959	2.99024303117978	3.02638223754353	4.03439942329854	4.06482944182489	4.18558804280533	3.89991091315664	3.68656824401498	3.89045139142737
"2810002D19Rik"	2.80730403484789	2.75672589140048	2.91817680136617	2.88540999197456	2.72815228820579	3.0204803772097	3.44758856614861	4.21170848959081	3.23002132870485	3.45474582434084	3.23769840466199	3.42737715797091
"2810004N23Rik"	5.22643836644283	5.01325207124378	5.09570641673125	5.74467686415976	5.74032225562684	5.3944098333424	4.81555870802814	4.6337138568959	4.70172642059587	4.51972758244175	4.86474030148875	4.63765188521229
"2810006K23Rik"	2.18320157319827	2.12829759755233	2.06047076974771	2.33809815971929	2.01564428816438	2.42850756591132	2.15410603561906	2.22185998111476	2.25068381065354	2.41966327180681	2.18153098498378	2.26639956761905
"2810013P06Rik"	3.08889069409621	2.70084022902961	2.91639236389493	2.52505165058678	2.66312153541983	2.6118097265182	4.24816850808394	3.79051501896653	3.7188390223747	4.02141981593687	3.50770315530057	3.64314838330435
"2810021J22Rik"	1.3172778212911	1.79694084010289	1.20915421803641	1.42867914432802	1.28324397624556	1.64240958713987	1.72470960992705	1.76377685460627	1.61174662858223	1.74670297652868	1.58244560712186	1.50204397542134
"2810403A07Rik"	4.13647317341131	3.96429609056587	4.09520573453822	4.24247698078813	4.08436445402033	4.22154182127284	4.31434082281847	4.31055109350912	4.14867677648283	4.65681830781062	4.15536796113141	4.53227683607461
"2810403D21Rik"	0.0722816041909428	1.77094419401372	1.34523905492138	1.11697799652208	1.80340054324896	0.661628589328956	2.22966546716252	2.82768063082975	2.65652591749314	1.94735271041376	1.93960685812803	2.39512318269668
"2810408A11Rik"	-0.0671481690849525	-0.66909179408048	0.226683041341775	-0.911554538853404	-0.528614925985512	0.00734015669537391	0.638765420669097	0.0771269717556695	0.742788519724895	0.463531830144112	-0.441569571917889	-0.011375228132379
"2810408I11Rik"	4.0109313060132	4.01182803999678	4.32974840440469	4.08326690038009	3.99043436906675	4.09813914936965	2.28335309721909	1.21604127363324	2.07320944582747	2.03604889165211	2.41182215291004	2.11523430717501
"2810417H13Rik"	8.32734413237417	8.27486824191468	8.37539891852391	8.33747484442681	8.38123228171912	8.30310039209949	4.34252621304332	5.62432166205917	5.68092309045077	5.23370916265759	6.5361496625309	6.08917445166992
"2810428I15Rik"	6.46695835043031	6.62036689495458	6.52749359988516	6.35347824080623	6.57437280458362	6.31177696691078	6.93250028335906	6.74376345701275	6.7511015401995	6.63119750207271	6.68606807171067	6.78208719716822
"2810454H06Rik"	-0.350014747793653	-0.302379562055333	-0.528268298297794	-0.275107555225366	-2.14481253908436	-0.747611182944195	1.82496774842156	0.915052055354353	0.570596868076847	0.576209726757561	-0.35520925963602	0.74577688346666
"2810474O19Rik"	3.1917724654902	3.56963427007898	3.37264556182817	2.85327876675814	2.92983857302172	2.98313019174793	4.00823905482395	3.78503726920528	3.97453854586912	4.03965663736162	3.67215308314927	3.81210073244448
"2900005J15Rik"	-3.60171476352682	-1.09194404244711	-1.5065012960635	-0.700440970058169	-3.19835192714749	-1.26201811814612	0.417064510189183	0.0430889117364943	-0.811871670987865	0.183221142849723	-0.795091213324719	-0.944215256533965
"2900008C10Rik"	1.03992468696912	1.73249877379385	1.77721482106637	1.91271174391508	1.58555856241963	0.719319388106951	3.72245139822343	3.68025105450967	3.32789517097277	3.62274293812874	2.4777497562717	3.12000437788677
"2900060B14Rik"	3.33963933334718	3.12620761743168	2.70945026547387	3.14347802822918	2.34750304804997	2.27449034907179	5.87010519324145	5.25882357105928	4.336709240691	5.4410223034231	3.95883490046033	5.01433625501058
"2900076A07Rik"	2.4213603328554	2.38790138451303	2.39743159501284	1.9789099663883	2.32878593717855	2.68338949499647	3.25834999827881	3.53931552440105	2.98999840290707	3.00237832334508	2.55365425867074	3.25327164190621
"2900097C17Rik"	4.49368408431603	4.46266039083959	4.26861020117888	4.67482718564535	4.5657257366742	4.73862739131487	3.60756178546441	3.6545408263371	3.45015961610846	3.5813262628332	4.08606614194804	3.63402064945889
"3000002C10Rik"	1.00471386826192	1.12433378725545	1.48626497651051	1.56418455065945	1.06469777382756	1.62986605092716	0.490831087564432	-0.13566744969183	0.613123043737121	-0.0382725069889948	0.428974840943164	0.959281632047118
"3010026O09Rik"	3.82299274742017	3.76638979595889	3.74231358576475	3.36243802245049	3.68073900140193	3.16381608658646	2.71195709104939	2.88985693165865	3.29851206309596	2.9489331595557	3.30870237765294	2.72530689049194
"3110001I22Rik"	2.39598977720622	1.69405395998992	1.79244566121667	2.09336393754187	2.2435187445219	2.03427502028338	1.76362839653833	1.75472005260902	2.39573259846593	2.086729804259	1.99389090123091	2.01139021949375
"3110002H16Rik"	4.82628509834185	4.80196337233666	4.72864086946785	4.73678255320458	4.75919949420134	4.82188443538628	5.23726063896602	5.21782272440169	5.09690657716865	5.26896212797126	5.2000821190564	5.18846093741089
"3110009E18Rik"	3.34046807840674	3.28441932624741	3.32033231936094	3.28858075736304	3.47572862032849	3.40827729012309	4.3854732378173	3.83276025384455	3.51638009929222	3.50763617091888	3.03361271414771	3.51888000674162
"3110040N11Rik"	5.21843907718162	5.22727109194795	5.04453726658134	5.27968878950801	5.1984589471013	5.44385903691794	5.58671710632975	5.38841274061018	5.19683226979334	5.15987713644986	5.15949672979622	5.12721587778651
"3110043O21Rik"	0.610878485997739	1.19901695689517	1.23481401367363	1.13627154386031	1.10913200506896	1.15250074877025	1.75838478889711	2.01681647021186	2.01874054818451	1.55835612285184	1.49904750371303	1.78222176211166
"3110045C21Rik"	1.58914240951227	0.661783308879632	1.56759598023667	1.04045101478627	0.611631545812622	1.03879694097767	-1.53725376016548	-1.51797720712525	-0.100677856086403	0.257214775037542	-0.866032830784746	0.105817402458706
"3110052M02Rik"	1.96931817640362	1.64221480978518	1.80980748511801	1.31949964831211	1.3147249311603	1.65383608023686	2.09478981080646	2.00625368314159	2.28105344048603	2.06434208695748	2.05825963800201	2.10182538342146
"3110056K07Rik"	1.973650861301	2.0658750102454	2.11474885953402	2.27770664207229	2.40513072161295	2.03459654416651	3.19014294674586	3.08071788030147	3.27756842081561	3.35508035950372	2.53791724648714	3.28226608229191
"3110057O12Rik"	2.32654291014537	2.07658912682774	1.99084760485774	1.69373938787182	1.59430528910424	1.72223146881335	1.91759341490686	1.92083578091901	1.88039001784624	2.10309688063589	2.43014984005833	2.01408749439166
"3110062M04Rik"	0.997188033869723	0.781091394106131	0.4967790653391	0.884080006011555	0.613417415845062	0.845130037103545	0.766035185007516	0.970491847421879	0.843732993250411	0.715215210872392	0.825168875419596	0.896562325337315
"3110082I17Rik"	3.55551296369013	3.29845225212295	3.70403036196261	4.57352524383502	4.3552777913612	4.53106468426294	2.51203949910348	2.26559265044215	2.39435519549265	2.29686606966575	2.7683477229191	2.46885787099155
"3830403N18Rik"	0.500734553813302	-0.0969029794612322	1.74471546008122	1.50851872773412	-1.4322014483554	1.19292008629709	1.2924037885987	1.37332397045877	1.64933831268532	1.37427566711928	1.11447245569503	1.21935817718936
"3830406C13Rik"	4.58741470054557	4.57572142910768	4.61022460728273	4.72998083483029	4.82165148135166	4.86719101024133	4.92749985423991	5.14802404059468	5.00326035256578	5.01336402163441	4.91201513294556	5.19993636183438
