"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"2900060B14Rik"	2.60163163316086	2.36743495846041	2.01136694276679	2.39325662613391	1.62648088385638	1.55546257852344	5.05945244643857	4.44480364469471	3.53392052405263	4.64177869665558	3.20077300003754	4.23862358474155
"2900076A07Rik"	2.23860655477906	2.1615255606334	2.17438283860815	1.75932679341031	2.09973868018213	2.45794220639252	2.98495087479217	3.25123089694029	2.70970434306669	2.70782879122317	2.28395836779115	2.98339488827222
"2900093K20Rik"	0.178141343226999	0.568853997782444	-0.609026054716846	-0.00218072322426647	-0.332116081199926	0.112453006953888	1.80602053928366	1.97156134480197	1.57974824903305	2.00018377328661	1.25224562565744	1.60081901037705
"3000002C10Rik"	1.33360844479949	1.43774586303534	1.82755665711865	1.92619538474036	1.41718576347296	1.98597311333131	0.789667914695763	0.0964879574520015	0.914533627058522	0.260855057192421	0.791188155075973	1.26137826513522
"3110009E18Rik"	3.60471697385958	3.49048579163552	3.52780415762866	3.48140337182317	3.6701075073463	3.5903064103568	4.47700996405796	3.94847042327162	3.6869623689984	3.63313733205307	3.2283918294859	3.69996399027091
"3110040N11Rik"	5.18562816222591	5.16783966279339	4.94101829117905	5.20578120355414	5.12432572601768	5.35870154619006	5.45453018111852	5.35223812672595	5.14745164671453	5.11986032355076	5.09563042577989	5.08439118193986
"3110045C21Rik"	1.76878721878097	0.829845913567085	1.7376890010821	1.2311949149991	0.792859907911608	1.22364481187321	-1.40885911592361	-1.38687196917547	0.0296855971422114	0.385121989801425	-0.725056621881906	0.236857180856665
"3110053B16Rik"	4.41077776650917	4.31591313302725	4.30643086162522	4.5934227309222	4.27415696511835	4.52987775164993	4.37222908198124	4.6680765413555	4.41472983669812	4.04937486934718	3.9682267658582	4.14233498181815
"3110056K07Rik"	2.30768877978123	2.4474150092838	2.36652479003081	2.74552166632157	2.84899033581122	2.5059280899034	3.61272968586277	3.41738149056432	3.59824265204758	3.74173732424831	2.92506528019848	3.65818492582595
"3110082I17Rik"	4.10273419962406	3.83085108642953	4.23432815618502	5.12656594017274	4.91097387064724	5.07635339019369	3.0037801031637	2.76015262743947	2.86037037431825	2.75466086287074	3.26441322610709	2.96392996354677
"3300002I08Rik"	2.0227377865258	2.14562913089547	2.19140900636202	2.4074365846411	2.249562111381	2.45794220639252	3.35121802388747	3.03580987925207	3.03952555510157	3.49515351346282	3.13419540182846	3.05873006909749
"3830403N18Rik"	0.405260172885924	-0.159970430429078	1.48497950955368	1.54517600811907	-1.40575111392921	1.22364481187321	1.26586295550123	1.3791790370521	1.62536201767348	1.34792543804538	1.10108958879437	1.19614232823872
"3830406C13Rik"	5.93639805343251	5.9491669231868	5.97185029926794	6.08830213924744	6.1904324310073	6.23934115182944	6.25754602625879	6.47277730825592	6.32790990846389	6.33040667038319	6.2638707335354	6.53113532238714
"4632404H12Rik"	1.01348112187399	0.747984785971855	0.7885901436	0.91119998248467	0.74879340977172	0.231402351192325	0.0740161627883479	1.25694290921253	1.15122611159007	0.92506430079043	0.740936934242878	0.859437514671861
"4632415L05Rik"	3.02734394136602	2.99180029525156	2.94027541660483	2.87361521687568	2.97865354153528	2.59736174834378	3.1546209103673	3.43157868061581	3.21387821653062	3.2393184566796	2.92506528019848	3.35615964936292
"4632427E13Rik"	1.75236036762372	1.08452103755461	0.377053774876299	1.29360136329616	1.10397047397485	0.628184258662907	1.41398555240622	2.25313741495442	2.08318694078284	2.11231790372259	1.78592997131369	1.91649471050801
"4833407H14Rik"	2.58317390571838	2.23848192985891	1.84917533879146	1.78127179720442	0.451725651841924	1.72723324183377	3.42292229485424	3.54692638485991	2.98807559093739	2.74309459487684	3.37563389659128	4.04380015115943
"4833417C18Rik"	0.673005553420228	0.980826676595264	0.832665556643415	1.06223681853972	1.13853465936898	1.00731907801907	0.502494586009373	1.12338318399055	0.388295695927092	0.443459190084883	0.459504927241576	-0.130584868782636
"4833420G17Rik"	5.83863532486094	6.01626775470384	5.91404605919322	5.7487293241339	5.74950738113337	5.98272777763408	6.61908237639895	6.67277926860806	6.59549785902925	6.59453022283004	6.39456270731386	6.72065253456967
"4833438C02Rik"	2.12835471185317	1.82472700155158	1.89146445754647	1.66804813184302	1.49926999060729	1.60036029442188	3.0037801031637	3.06342416435117	3.10539007378351	2.92812246858328	2.7455616949823	2.78692985220839
"4833439L19Rik"	6.28009671739827	6.43859263738207	6.44712867480721	6.38374933137424	6.36295860616796	6.38358142260347	5.9297819213453	6.09869661519395	6.03548076678596	6.10950033868707	6.34285555100153	6.17050952966549
"4921522P10Rik"	0.868587197845805	0.125841350947373	0.0436950320909539	1.26273555116798	0.00409852972254983	0.791972365471993	0.832427536018609	0.812245273139409	0.220104523613968	0.124866812560159	-0.873727250862887	0.859437514671861
"4921524J17Rik"	4.9770172251244	4.9494609073828	4.9435328588553	4.85115373669738	4.7554234210122	4.9798326842432	5.77260632776272	5.69003541848822	5.82313092592928	5.53308914125497	5.22236624140388	5.69153752037508
"4921531C22Rik"	2.48716763249714	2.04638666481458	2.54932643824807	1.92619538474036	1.69774943744493	1.95173210381917	2.8141278652537	2.46121099125013	2.78197690521879	2.7314348487236	3.08468571358971	2.6352191806816
"4930402H24Rik"	3.54874207436841	3.20622328935023	3.23939188251729	2.87361521687568	3.21563262768486	3.4562881491458	4.08452632902451	3.61070558272371	3.56351381674178	4.09558444356049	3.91822704589162	3.5963202837778
"4930412M03Rik"	-0.0334168889147193	0.0595197026160713	0.545423767155047	1.13221183792899	-0.240436617604472	-0.317727692873243	0.789667914695763	0.976185693816318	0.950818556846935	1.15193256620178	0.395974944797685	1.44105874967623
"4930417O13Rik"	0.486960091424204	1.60982517093844	0.87543425532182	-0.777505708566376	0.276579283119574	-0.810825081871071	3.40178271510075	3.32152937538561	2.97931934176538	2.35958191492418	2.3524976202225	2.38013107686963
"4930430F08Rik"	1.81697449078764	2.11330095295299	1.80560908642592	2.51612191563204	1.78760782474788	2.1906835819471	1.32694871131249	1.49186249638317	1.11969899267593	1.54729870131476	1.38905573300236	1.67452011275689
"4930432K21Rik"	0.898753563219827	0.869098043667385	0.186405534793348	-0.436270431034896	1.23752015343532	-1.06750030811368	0.745602142144645	-0.410821987182655	-0.189743955610242	1.37815040416954	-0.353490964960505	0.236857180856665
"4930445K14Rik"	1.04079207013871	0.980826676595264	0.252793927535439	0.206840393873396	-0.0728980048925026	-0.0171921003668693	1.88938576661368	1.95199598553838	2.14713087885368	2.01948855312838	1.54362604699724	1.81150620801625
"4930453N24Rik"	5.50653844956773	5.58373433434753	5.58898455937622	5.84042468433453	5.67787653207515	5.81548572334533	5.57745785875481	5.51442254756817	5.48250574741493	5.74217178768047	5.64584194370074	5.64034272464424
"4930481A15Rik"	1.75236036762372	2.14562913089547	1.42865554459929	1.13221183792899	1.57693426803683	0.538744499637779	3.43684519987492	3.05427800587956	3.3147757179147	2.96841436539441	2.82006391988811	3.24765712732563
"4930481B07Rik"	1.09391022050417	1.1497286226576	1.21216220992249	2.1280621958354	2.54840597051295	2.1153464629928	1.29672911645962	1.4081857064231	1.24187316670108	2.05734002393541	1.3222717769982	1.41262339678973
"4930486L24Rik"	2.77427822594307	2.64126418667	3.13765300541005	2.52914945969415	3.16623216276158	3.04180221301881	2.62032738352539	3.13457811995112	2.86987669155553	2.80002037077951	2.59810015200493	2.59782141854914
"4930502C15Rik"	-1.47467010665184	-1.13981626636081	0.0436950320909539	-1.6262566307952	-1.87205311840159	-6.31142623394792	1.13533768178494	0.896542899588712	1.40768489033302	0.499528845918877	1.06068952914388	1.16238374916042
"4930503L19Rik"	5.5296157199966	5.35401265031831	5.3311558908073	5.185353109456	5.24224817361159	5.2952593582742	4.60275359501716	4.71526249628318	4.69430531354887	4.68775428652912	4.87748598333877	4.83937783188198
"4930520E11Rik"	0.128088561938784	0.0595197026160713	0.597446590693796	0.60158565870065	-0.905689793551452	0.0490862531166968	1.26586295550123	-1.38687196917547	0.388295695927092	-0.192902452375393	1.14038906780866	1.09240015628107
"4930520O04Rik"	0.741188283352728	1.08452103755461	1.03485625655033	1.3534198646634	1.23752015343532	1.43669633073329	0.745602142144645	2.44730382650233	1.92802436961069	1.11651301319002	1.90481076150561	2.05171790114074
"4930522L14Rik"	4.61082031140605	4.47066335432045	4.523659284394	4.46032903986872	4.50029652974432	4.66810085250353	4.57783822902005	4.94045482454591	4.83684367003246	4.80364133731724	4.62037781246136	4.68149888623544
"4930523C07Rik"	5.99080118818538	6.09804637675069	6.08891515857525	5.87144483458065	5.91192130361972	6.04596985328704	6.52608705193379	6.56340471681916	6.44542431960677	6.72519862850761	6.4870235770457	6.44073684330157
"4930558J18Rik"	2.03637054972695	1.8445563106472	1.93254919279454	1.71440923719665	1.72074416212483	2.13073190282388	-3.10040378497497	-0.515880700065181	-1.16917252189108	0.324326080871043	0.83974780557359	0.816672160839531
"4930579G18Rik"	0.673005553420228	0.308266769146517	0.916971494828351	-0.0791728713704085	0.557691830535545	0.0490862531166968	1.35654827298363	1.12338318399055	0.538910224230548	1.08020194250844	0.395974944797685	1.22912899596379
"4930579G24Rik"	5.93002179783558	6.0897624826726	5.97554089228321	5.935228062974	6.03628181253311	6.09189174140294	3.6490651058472	3.5727773857032	4.27145464096691	4.30280298981753	4.72748843561874	4.70220477092319
"4930581F22Rik"	-0.0915361561074224	0.364285932636175	0.832665556643415	-0.0791728713704085	0.146762272749525	-1.06750030811368	1.23432195508164	0.936913803808161	1.21228583050945	0.883525478749274	0.459504927241576	1.32379153222277
"4931406C07Rik"	1.4400087293239	1.8445563106472	0.647658606025978	1.78127179720442	1.26906152557857	1.55546257852344	1.74017484054901	1.89165564431599	0.799859273257474	1.81372680733464	1.76093140454273	1.76727380499711
"4931414P19Rik"	2.837939310305	2.96487633422327	2.67569907263169	2.46280248343925	2.49605355601398	2.30359385197449	2.07888318331409	2.10155765024801	1.66957770364352	2.44772750714099	2.03563339780861	1.95644030887614
"4931428F04Rik"	2.35197170928069	2.06340844000871	2.08610084471528	2.61718994447207	2.53549488993456	2.54089828155661	1.5987182284195	0.855009694563492	0.799859273257474	1.52044891889755	1.85842721945285	1.65036901570717
"4932438A13Rik"	6.56041615390195	6.78361416179577	6.65319732316159	6.33265067946614	6.07694793293185	6.32124771901693	7.12771098509152	7.12883068784423	6.99138145148272	7.21571142001696	7.2753840502667	7.09465654023933
"4933404O12Rik"	4.57390458004377	3.9129661504752	4.13221859492202	4.66303769738433	4.47685071491987	4.15421033072372	2.18168011368842	2.30032020457088	2.80197822881295	1.87859385048468	3.53894509906184	2.89365703930224
"4933407K13Rik"	1.11975345094579	1.43774586303534	0.7885901436	1.49293910532061	1.17229009204498	1.04028054646219	1.62327862336306	1.95199598553838	1.08746749226688	2.01948855312838	1.92745503748535	2.38013107686963
"4933407O12Rik"	1.17009124572246	1.78423152401857	1.7606861528717	1.13221183792899	1.76566246468225	1.50912260903428	1.41398555240622	2.39029448641067	2.08318694078284	1.6499634887065	1.92745503748535	2.15832011079946
"4933412E12Rik"	2.73301461591694	2.72922254162174	2.49550584682126	2.25894532596775	2.249562111381	2.01942025011773	2.97544329589197	2.85800855106981	2.78197690521879	3.05515617026891	2.80791100495394	2.97369525339643
"4933427D14Rik"	4.07658149882041	4.13451527620086	4.14974665756485	3.82033248754861	3.87872921437614	3.5735157966614	3.92574740261862	4.4895966341596	4.07175380274074	3.94218282216497	3.91256302631126	4.0484280697934
"4933434E20Rik"	6.53002150452625	6.57169678168638	6.65473273007065	6.51068087188608	6.71611059195308	6.7314007636806	7.12502614339833	7.07671091048552	7.20970392970939	7.11161927774704	6.98418623926981	7.19354928087931
"4933439C10Rik"	1.83268576605431	1.95812829660509	2.41081216302138	1.51929396712655	1.60192026352418	1.55546257852344	3.04071697436092	3.08154434807818	2.57670650916625	1.43676452784514	1.73549202089408	2.01435849228096
"5031425E22Rik"	2.36283327169714	2.25339258599813	2.50915039429061	1.84517234181381	1.97140085910347	1.76716035778035	3.26799547638338	3.02648639779614	3.44131423735979	3.28788946490199	3.23748184647657	3.57081201135018
"5031434O11Rik"	0.405260172885924	-0.621670757099806	-0.390597138542008	-0.436270431034896	-0.240436617604472	-0.159648231926603	1.98724354217113	1.97156134480197	0.986213236465726	1.43676452784514	0.186648977450894	0.419430759620611
"5031439G07Rik"	2.4772060431717	2.29722163374501	2.41081216302138	2.25894532596775	2.44172961370381	2.26228109206485	2.89703909936459	2.41908073479858	2.51745589543511	2.92812246858328	2.01463693619247	2.622860662237
"5033430I15Rik"	1.83268576605431	1.72127382669548	1.97249625023797	1.92619538474036	2.46914726228013	2.35689930279837	1.38555273394597	2.37568306653303	2.50530806773301	2.35958191492418	2.71984740221541	3.01210854568502
"5330438D12Rik"	0.362607049486798	0.747984785971855	1.14383187695319	-0.0791728713704085	1.06855782844439	0.341287027286607	2.19812273568581	2.13664508314442	1.69118754503812	1.76880294826923	1.10108958879437	1.3836162984591
"5430403G16Rik"	2.76611938105049	2.95578885261139	2.87853980815885	2.28989147021418	2.44172961370381	2.57504083555889	4.22755014284294	3.8724517451628	3.6598189823439	3.96227403892968	3.455709638687	3.57723148623795
"5430405H02Rik"	1.26578565413207	1.88341555585699	1.56554547955362	1.46609382546916	1.69774943744493	1.98597311333131	2.26208094843554	3.29847506917058	2.66671976398951	2.80002037077951	1.6832266313417	2.35045642820097
"5430416N02Rik"	3.36106642791992	3.28089164861226	3.22292586873497	3.72164545781579	3.67600228415693	3.50432817384106	4.12808373018162	3.79769458971708	3.44767639537633	3.3271523904054	3.2283918294859	3.53168348797496
"5430431A17Rik"	-0.66685329598265	-0.991821544670768	0.377053774876299	-0.160506638093891	-1.62014402636339	-0.495284321014405	1.52242405628492	0.936913803808161	0.799859273257474	0.796677907389822	1.01912546495915	0.941343334352165
"5530601H04Rik"	2.62888286318506	2.96487633422327	2.87853980815885	2.81098961608077	3.36905828428554	2.77431910712826	2.83530664397663	3.00765670410206	3.08920369633442	3.0644799347317	2.63983460719721	2.88333268042664
"5730455P16Rik"	4.61309647948542	4.70564361936438	4.6735652287293	4.65116952287499	4.73862301468153	4.56710910254744	4.51031141379974	4.51648587798463	4.58888386181148	4.64488974027918	4.45488156629541	4.35900282748576
"5730552O08Rik"	0.957257478330194	1.1497286226576	1.61686042401716	1.78127179720442	1.38875264294426	1.46124464257874	1.82731779204653	3.08154434807818	2.29559214494782	2.80002037077951	2.48051896920041	2.33538702955305
"5830416I19Rik"	1.51981713278064	1.1497286226576	1.42865554459929	1.32382062378038	0.792859907911608	1.41172307367609	2.14822176281862	1.78511697146181	2.28141491910432	1.72243512836939	1.60109716534519	1.29292238443173
"5830417I10Rik"	4.64013401556235	4.58705879207439	4.49651687697959	5.06528116894799	4.58418998082996	4.71988355130278	4.61505175571934	4.32062056613243	4.09220269037465	4.36071410263897	4.53816346235492	4.36643486501768
"5830428M24Rik"	2.22676426481146	3.02693469561827	2.91998900139972	2.19498748770647	1.65063037055153	2.28995395801509	4.48708135899316	4.23821188115881	4.38520318207893	3.99677416117875	3.66557078068495	4.02043522016361
"5830432E09Rik"	0.362607049486798	0.615764617515742	0.597446590693796	0.389375031861792	0.703338396495136	0.791972365471993	2.0429227780599	2.08368864961013	2.36446088098014	1.76880294826923	1.3222717769982	1.52314917999585
"5830444B04Rik"	-0.423486600269102	0.70524379453508	0.491454626031362	-0.00218072322426647	0.213130439653126	-0.403776178533333	2.69173768937982	1.64592811642043	2.76169438298724	1.85729393014952	1.42132307288911	2.33538702955305
"5830454E08Rik"	0.868587197845805	0.661197807230442	-0.866529783272681	-0.160506638093891	-1.40575111392921	0.173153244791836	0.789667914695763	0.415013991201604	1.53264508907181	0.883525478749274	0.329517994055031	0.900971599184676
"5930430L01Rik"	-0.281418830227771	-0.418951416529517	0.435387853694469	-0.777505708566376	-0.905689793551452	-0.317727692873243	1.88938576661368	2.2690370843951	1.77452851945817	1.31705367348365	1.38905573300236	2.05171790114074
"6030458C11Rik"	5.89771082703852	5.68619131898492	5.63171146419876	5.94376660236369	5.70695702826753	5.78420710569587	5.56800003226945	5.47726541727852	5.33243994221406	5.57935273054706	5.6543513093836	5.26025345718744
