NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN		169	0.36796448	1.4365	0.0043196543	0.03243586	1.0	2195	tags=38%, list=21%, signal=48%	
GSE3039_B2_VS_B1_BCELL_DN	GSE3039_B2_VS_B1_BCELL_DN		135	0.3833935	1.4351374	0.019522777	0.032882173	1.0	2441	tags=31%, list=23%, signal=40%	
GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP	GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP		109	0.39726073	1.4340901	0.022271715	0.033248488	1.0	2231	tags=34%, list=21%, signal=43%	
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP	GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP		132	0.37929735	1.4326341	0.004166667	0.03373359	1.0	1530	tags=24%, list=15%, signal=28%	
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN		159	0.37555042	1.4324151	0.0020408162	0.033767723	1.0	2214	tags=32%, list=21%, signal=40%	
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP		68	0.42483005	1.4321111	0.029940119	0.033832684	1.0	953	tags=16%, list=9%, signal=18%	
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP		172	0.37432474	1.4303125	0.006185567	0.03449461	1.0	1892	tags=30%, list=18%, signal=36%	
GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN	GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_DN		152	0.37535292	1.4294744	0.0021097045	0.03476225	1.0	1964	tags=35%, list=19%, signal=42%	
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_DN	GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_DN		156	0.3763107	1.4291688	0.004115226	0.03482391	1.0	1754	tags=29%, list=17%, signal=34%	
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP		87	0.41513368	1.4278388	0.016460905	0.035246372	1.0	1296	tags=24%, list=12%, signal=27%	
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN		78	0.41788453	1.4252862	0.02173913	0.036219418	1.0	2244	tags=32%, list=21%, signal=40%	
GSE40273_GATA1_KO_VS_WT_TREG_UP	GSE40273_GATA1_KO_VS_WT_TREG_UP		168	0.3662055	1.4235219	0.0021505377	0.03687875	1.0	3079	tags=46%, list=29%, signal=65%	
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN		127	0.38232183	1.4224294	0.01724138	0.037296977	1.0	1072	tags=23%, list=10%, signal=25%	
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP	GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP		137	0.3769478	1.421828	0.0063829785	0.03747504	1.0	2007	tags=30%, list=19%, signal=37%	
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_DN	GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_DN		131	0.38085753	1.4216051	0.008421052	0.03749925	1.0	2397	tags=37%, list=23%, signal=47%	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP	THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP		315	0.3433806	1.4206159	0.0	0.037895966	1.0	2041	tags=28%, list=19%, signal=34%	
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN	GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN		124	0.38526005	1.4206021	0.0148936175	0.037843578	1.0	1918	tags=33%, list=18%, signal=40%	
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN	GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN		86	0.40666294	1.4192984	0.025210084	0.03836878	1.0	2156	tags=37%, list=21%, signal=46%	
GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP	GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP		57	0.43383083	1.4169263	0.046747968	0.039357584	1.0	2077	tags=28%, list=20%, signal=35%	
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP	GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP		122	0.38459137	1.4168645	0.0042283298	0.039324522	1.0	2795	tags=38%, list=27%, signal=51%	
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN	GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN		153	0.37377572	1.416845	0.010373444	0.03927162	1.0	2030	tags=26%, list=19%, signal=32%	
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP		166	0.37061083	1.4166934	0.004115226	0.039291494	1.0	2631	tags=38%, list=25%, signal=50%	
GSE14350_IL2RB_KO_VS_WT_TEFF_DN	GSE14350_IL2RB_KO_VS_WT_TEFF_DN		141	0.3773213	1.4150187	0.0041841003	0.039937314	1.0	1696	tags=27%, list=16%, signal=32%	
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP		162	0.3706415	1.4139322	0.006833713	0.040376466	1.0	1755	tags=26%, list=17%, signal=31%	
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP	GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP		157	0.3772448	1.4136724	0.01002004	0.040437054	1.0	1477	tags=27%, list=14%, signal=31%	
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN		116	0.3842647	1.4124852	0.0061728396	0.040909138	1.0	2614	tags=35%, list=25%, signal=47%	
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN	GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN		127	0.3776824	1.4120103	0.012765957	0.04105225	1.0	2066	tags=28%, list=20%, signal=35%	
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP		166	0.36175978	1.4115008	0.010460251	0.041221835	1.0	2014	tags=30%, list=19%, signal=36%	
GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN		156	0.37423694	1.4114395	0.008230452	0.041181672	1.0	1428	tags=21%, list=14%, signal=23%	
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN	GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN		156	0.37365624	1.4108645	0.006024096	0.041394	1.0	2346	tags=33%, list=22%, signal=41%	
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN		114	0.38265988	1.4099699	0.009881423	0.04170441	1.0	1128	tags=22%, list=11%, signal=24%	
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_UP		128	0.3775497	1.409943	0.010204081	0.041653864	1.0	2111	tags=34%, list=20%, signal=42%	
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP	GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP		145	0.37318015	1.409553	0.012170386	0.041758567	1.0	1754	tags=21%, list=17%, signal=24%	
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN		145	0.3705005	1.408954	0.004192872	0.041926634	1.0	1276	tags=22%, list=12%, signal=25%	
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP		166	0.36953807	1.4079089	0.0065645515	0.04236289	1.0	1168	tags=22%, list=11%, signal=24%	
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP		170	0.36572197	1.4077343	0.0060975607	0.042375494	1.0	1852	tags=29%, list=18%, signal=35%	
GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN	GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN		134	0.3779313	1.4060789	0.008316008	0.04305033	1.0	1276	tags=19%, list=12%, signal=22%	
GSE17721_POLYIC_VS_CPG_1H_BMDC_UP	GSE17721_POLYIC_VS_CPG_1H_BMDC_UP		161	0.3661524	1.405337	0.008602151	0.043349154	1.0	2453	tags=29%, list=23%, signal=37%	
GSE25087_TREG_VS_TCONV_ADULT_DN	GSE25087_TREG_VS_TCONV_ADULT_DN		109	0.38663828	1.404254	0.012121212	0.04380316	1.0	1216	tags=25%, list=12%, signal=28%	
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN		139	0.37444976	1.4036645	0.011111111	0.044037677	1.0	2409	tags=36%, list=23%, signal=46%	
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_DN		151	0.3693277	1.403182	0.013129103	0.044225056	1.0	2307	tags=32%, list=22%, signal=40%	
GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN	GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN		139	0.37497264	1.4023933	0.020366598	0.04451375	1.0	1669	tags=29%, list=16%, signal=35%	
GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN	GSE34515_CD16_NEG_VS_POS_MONOCYTE_DN		135	0.37050366	1.402169	0.01002004	0.044578828	1.0	2561	tags=45%, list=24%, signal=59%	
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN	GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN		164	0.36622134	1.4010228	0.010752688	0.04507504	1.0	2422	tags=38%, list=23%, signal=49%	
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP	NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP		984	0.3150378	1.4007384	0.0	0.045177564	1.0	2203	tags=26%, list=21%, signal=30%	
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_DN	GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_DN		140	0.37157866	1.4006828	0.0121951215	0.045139987	1.0	2120	tags=28%, list=20%, signal=34%	
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP		132	0.3745473	1.3999794	0.01750547	0.045420587	1.0	2053	tags=29%, list=20%, signal=35%	
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP	GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP		158	0.37034765	1.3993775	0.006423983	0.045667205	1.0	2473	tags=35%, list=24%, signal=45%	
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN	GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN		153	0.36613092	1.3974024	0.016528925	0.04660251	1.0	1600	tags=25%, list=15%, signal=30%	
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN		131	0.37783927	1.3971411	0.0064102565	0.046666287	1.0	1688	tags=31%, list=16%, signal=37%	
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP		166	0.36387223	1.3968434	0.008350731	0.046737026	1.0	2252	tags=39%, list=21%, signal=49%	
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP		182	0.36063835	1.3954172	0.01091703	0.047411952	1.0	2607	tags=40%, list=25%, signal=52%	
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP	GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP		145	0.3732263	1.3943026	0.017167382	0.04791179	1.0	1753	tags=30%, list=17%, signal=35%	
GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_DN	GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_DN		96	0.3919741	1.3923359	0.0295858	0.048904046	1.0	1479	tags=20%, list=14%, signal=23%	
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN		122	0.3779616	1.3914163	0.014767933	0.04930394	1.0	2296	tags=30%, list=22%, signal=38%	
GSE17721_LPS_VS_CPG_0.5H_BMDC_UP	GSE17721_LPS_VS_CPG_0.5H_BMDC_UP		140	0.37129736	1.3910725	0.010660981	0.049419288	1.0	2405	tags=34%, list=23%, signal=43%	
GSE17580_TREG_VS_TEFF_UP	GSE17580_TREG_VS_TEFF_UP		151	0.36639315	1.3909588	0.010799136	0.049410816	1.0	1283	tags=25%, list=12%, signal=28%	
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP	GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP		155	0.36976185	1.3908384	0.015250545	0.049402285	1.0	1988	tags=31%, list=19%, signal=38%	
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP		122	0.38119268	1.3905897	0.011111111	0.04944578	1.0	1323	tags=20%, list=13%, signal=22%	
GSE4142_NAIVE_VS_MEMORY_BCELL_DN	GSE4142_NAIVE_VS_MEMORY_BCELL_DN		71	0.4054222	1.390446	0.022271715	0.04945005	1.0	2255	tags=34%, list=21%, signal=43%	
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_DN	GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_DN		146	0.36507234	1.3903657	0.008385744	0.049427144	1.0	1496	tags=24%, list=14%, signal=28%	
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP		163	0.35845742	1.3897916	0.006342495	0.049678132	1.0	2223	tags=31%, list=21%, signal=38%	
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN		161	0.36584237	1.3886796	0.0116731515	0.050208572	1.0	1724	tags=27%, list=16%, signal=32%	
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP		145	0.36800584	1.3881203	0.00913242	0.050408594	1.0	2134	tags=39%, list=20%, signal=48%	
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP	GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP		137	0.37036547	1.3880482	0.012820513	0.050372858	1.0	1410	tags=31%, list=13%, signal=36%	
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_UP	GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_UP		141	0.36771324	1.3878253	0.008948546	0.050411057	1.0	2558	tags=35%, list=24%, signal=45%	
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN	GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_DN		134	0.3723393	1.3877327	0.021141648	0.05038735	1.0	2160	tags=31%, list=21%, signal=39%	
GSE13306_RA_VS_UNTREATED_TREG_UP	GSE13306_RA_VS_UNTREATED_TREG_UP		128	0.37235883	1.3871355	0.016949153	0.05065596	1.0	2015	tags=32%, list=19%, signal=39%	
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN	GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN		177	0.35850474	1.387074	0.004192872	0.050617706	1.0	2040	tags=32%, list=19%, signal=39%	
GSE17721_CTRL_VS_LPS_6H_BMDC_DN	GSE17721_CTRL_VS_LPS_6H_BMDC_DN		116	0.37361583	1.3870562	0.011111111	0.050563272	1.0	1271	tags=19%, list=12%, signal=21%	
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN		117	0.3856945	1.3868192	0.0069124424	0.050629035	1.0	1577	tags=26%, list=15%, signal=31%	
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN		151	0.36636892	1.3868024	0.00625	0.050569925	1.0	1375	tags=22%, list=13%, signal=25%	
GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_UP	GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_UP		153	0.36291283	1.3845613	0.022727273	0.05179868	1.0	1866	tags=31%, list=18%, signal=37%	
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP	GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP		107	0.3810189	1.3843728	0.029787235	0.051836938	1.0	1992	tags=29%, list=19%, signal=35%	
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE	LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE		16	0.5492922	1.3842752	0.0952381	0.051813487	1.0	953	tags=31%, list=9%, signal=34%	
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN		156	0.36013135	1.3841858	0.010845987	0.05179459	1.0	1987	tags=30%, list=19%, signal=37%	
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP		164	0.3585424	1.3839077	0.008230452	0.05188651	1.0	1508	tags=23%, list=14%, signal=26%	
GSE27786_LSK_VS_CD8_TCELL_UP	GSE27786_LSK_VS_CD8_TCELL_UP		134	0.36561024	1.383819	0.013215859	0.051853996	1.0	2681	tags=31%, list=26%, signal=41%	
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP		144	0.3627121	1.3828347	0.01026694	0.052332282	1.0	1945	tags=28%, list=19%, signal=34%	
GSE360_DC_VS_MAC_L_DONOVANI_UP	GSE360_DC_VS_MAC_L_DONOVANI_UP		126	0.37488922	1.3823029	0.014553014	0.05253684	1.0	1782	tags=26%, list=17%, signal=31%	
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN		172	0.35840258	1.3817309	0.0066815144	0.052786957	1.0	2439	tags=37%, list=23%, signal=47%	
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN	GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN		103	0.38740322	1.3814808	0.02096436	0.052849546	1.0	1098	tags=17%, list=10%, signal=19%	
GSE17721_0.5H_VS_24H_LPS_BMDC_UP	GSE17721_0.5H_VS_24H_LPS_BMDC_UP		133	0.37135425	1.3813378	0.023157895	0.05286717	1.0	1947	tags=33%, list=19%, signal=40%	
GSE14308_TH2_VS_TH17_UP	GSE14308_TH2_VS_TH17_UP		158	0.35795242	1.3809403	0.010683761	0.053002868	1.0	1565	tags=22%, list=15%, signal=25%	
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_UP	GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_UP		113	0.37869883	1.380635	0.020576132	0.053091403	1.0	1911	tags=31%, list=18%, signal=37%	
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN		153	0.36487785	1.3781377	0.010526316	0.054508004	1.0	1216	tags=22%, list=12%, signal=25%	
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN		168	0.35497606	1.3778051	0.016427105	0.05462828	1.0	1990	tags=24%, list=19%, signal=29%	
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP		131	0.3711524	1.3764207	0.0140280565	0.055389103	1.0	1270	tags=22%, list=12%, signal=25%	
GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP	GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP		107	0.38197678	1.3733569	0.01986755	0.057137668	1.0	1962	tags=34%, list=19%, signal=41%	
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN		184	0.3542441	1.3728212	0.00877193	0.05739411	1.0	2265	tags=30%, list=22%, signal=38%	
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN		153	0.36480883	1.3724511	0.014736842	0.057529032	1.0	1112	tags=22%, list=11%, signal=24%	
GSE27786_NKCELL_VS_MONO_MAC_UP	GSE27786_NKCELL_VS_MONO_MAC_UP		168	0.3546735	1.3723875	0.010309278	0.057478063	1.0	1394	tags=25%, list=13%, signal=28%	
GSE27786_CD4_TCELL_VS_MONO_MAC_UP	GSE27786_CD4_TCELL_VS_MONO_MAC_UP		167	0.3575303	1.3717414	0.0042283298	0.057805136	1.0	1524	tags=24%, list=15%, signal=28%	
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP	GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP		147	0.36358976	1.3701433	0.012711864	0.058692023	1.0	1501	tags=22%, list=14%, signal=25%	
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP	GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP		131	0.37117934	1.369861	0.012170386	0.05877833	1.0	1341	tags=22%, list=13%, signal=25%	
GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN	GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN		142	0.36172524	1.3696657	0.017777778	0.05883407	1.0	2197	tags=30%, list=21%, signal=38%	
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP	GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP		147	0.3639276	1.3684765	0.01632653	0.05952412	1.0	779	tags=16%, list=7%, signal=17%	
GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP	GSE4590_SMALL_VS_LARGE_PRE_BCELL_UP		107	0.37052342	1.3672075	0.025	0.06024175	1.0	2261	tags=33%, list=22%, signal=41%	
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP		122	0.3708139	1.3656827	0.014799154	0.06117056	1.0	1771	tags=30%, list=17%, signal=35%	
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN	GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN		133	0.36569193	1.3652185	0.026859503	0.0614055	1.0	1739	tags=37%, list=17%, signal=44%	
GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP	GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP		156	0.36437535	1.3642237	0.022494888	0.06197148	1.0	1254	tags=21%, list=12%, signal=24%	
GSE17721_0.5H_VS_8H_CPG_BMDC_UP	GSE17721_0.5H_VS_8H_CPG_BMDC_UP		166	0.3558745	1.3633785	0.008350731	0.062456857	1.0	1845	tags=28%, list=18%, signal=34%	
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_DN	GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_DN		112	0.37519315	1.3633064	0.03469388	0.06242458	1.0	1824	tags=29%, list=17%, signal=35%	
GSE3982_DC_VS_TH2_DN	GSE3982_DC_VS_TH2_DN		149	0.35987592	1.3632225	0.022044089	0.06239133	1.0	2208	tags=32%, list=21%, signal=40%	
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN		135	0.36342943	1.3631588	0.022821577	0.06235255	1.0	1949	tags=30%, list=19%, signal=36%	
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN		157	0.35292315	1.3623838	0.021141648	0.06276805	1.0	2259	tags=37%, list=21%, signal=46%	
