NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		17	-0.69793653	-1.7451931	0.003976143	0.0579982	0.997	1673	tags=59%, list=16%, signal=70%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE		18	-0.68265945	-1.7443488	0.0061728396	0.058124226	0.997	487	tags=22%, list=5%, signal=23%	
GOMF_SH2_DOMAIN_BINDING	GOMF_SH2_DOMAIN_BINDING		24	-0.62908435	-1.7403532	0.004158004	0.06073579	0.998	1112	tags=33%, list=11%, signal=37%	
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		50	-0.5499898	-1.739922	0.0	0.06052806	0.998	2046	tags=36%, list=19%, signal=44%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		26	-0.64541227	-1.7398562	0.002057613	0.06009079	0.998	1845	tags=50%, list=18%, signal=60%	
HP_LOSS_OF_SPEECH	HP_LOSS_OF_SPEECH		36	-0.584645	-1.7373352	0.0	0.061259914	0.998	1479	tags=39%, list=14%, signal=45%	
GOCC_VACUOLAR_MEMBRANE	GOCC_VACUOLAR_MEMBRANE		311	-0.42749587	-1.7348726	0.0	0.06260044	1.0	1997	tags=30%, list=19%, signal=35%	
GOBP_METAL_ION_TRANSPORT	GOBP_METAL_ION_TRANSPORT		327	-0.42422953	-1.7344644	0.0	0.06240235	1.0	1829	tags=30%, list=17%, signal=36%	
GOMF_PROTEIN_KINASE_ACTIVITY	GOMF_PROTEIN_KINASE_ACTIVITY		354	-0.42453516	-1.7318243	0.0	0.06379593	1.0	1855	tags=27%, list=18%, signal=32%	
GOBP_TAXIS	GOBP_TAXIS		211	-0.44717914	-1.7315396	0.0	0.06355601	1.0	1407	tags=26%, list=13%, signal=29%	
GOCC_PHAGOPHORE_ASSEMBLY_SITE	GOCC_PHAGOPHORE_ASSEMBLY_SITE		27	-0.6319368	-1.727323	0.0	0.06627717	1.0	2937	tags=74%, list=28%, signal=103%	
GOBP_CELL_MORPHOGENESIS	GOBP_CELL_MORPHOGENESIS		450	-0.41024628	-1.7267146	0.0	0.066340216	1.0	1549	tags=25%, list=15%, signal=28%	
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX		27	-0.61999995	-1.7264556	0.010121457	0.06601619	1.0	1690	tags=30%, list=16%, signal=35%	
GOCC_AXON	GOCC_AXON		276	-0.43238622	-1.7262987	0.0	0.06565491	1.0	1579	tags=26%, list=15%, signal=29%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		293	-0.42663753	-1.7256112	0.0	0.06575529	1.0	1855	tags=27%, list=18%, signal=31%	
HP_DYSLEXIA	HP_DYSLEXIA		18	-0.69116867	-1.7251778	0.0037453184	0.0656147	1.0	916	tags=33%, list=9%, signal=36%	
GOBP_ACTIN_FILAMENT_ORGANIZATION	GOBP_ACTIN_FILAMENT_ORGANIZATION		238	-0.43662208	-1.7250489	0.0	0.06523767	1.0	2473	tags=38%, list=24%, signal=49%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		42	-0.56924784	-1.72504	0.001953125	0.06476493	1.0	930	tags=29%, list=9%, signal=31%	
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION		20	-0.6712954	-1.7240965	0.003960396	0.065010376	1.0	1308	tags=50%, list=12%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		39	-0.5714072	-1.7213877	0.001953125	0.06664159	1.0	1286	tags=31%, list=12%, signal=35%	
GOBP_COGNITION	GOBP_COGNITION		123	-0.4678377	-1.720569	0.0	0.066796415	1.0	1212	tags=19%, list=12%, signal=21%	
GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS		188	-0.44963783	-1.7203565	0.0	0.066579856	1.0	1788	tags=34%, list=17%, signal=40%	
GOBP_ORGANELLE_MEMBRANE_FUSION	GOBP_ORGANELLE_MEMBRANE_FUSION		71	-0.5177678	-1.717535	0.0	0.06851698	1.0	1771	tags=30%, list=17%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		25	-0.62910175	-1.7172445	0.0038387715	0.06820357	1.0	819	tags=36%, list=8%, signal=39%	
GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION		16	-0.70753133	-1.7157393	0.0019455253	0.06899484	1.0	1591	tags=50%, list=15%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		21	-0.6350491	-1.7152711	0.0020833334	0.06890426	1.0	1744	tags=71%, list=17%, signal=85%	
GOBP_ASSOCIATIVE_LEARNING	GOBP_ASSOCIATIVE_LEARNING		31	-0.596899	-1.7146883	0.009689922	0.068958126	1.0	1212	tags=29%, list=12%, signal=33%	
GOBP_PHAGOCYTOSIS	GOBP_PHAGOCYTOSIS		125	-0.46878576	-1.7137753	0.0	0.0691843	1.0	1586	tags=31%, list=15%, signal=36%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		49	-0.54830074	-1.7135689	0.0019267823	0.06889921	1.0	2467	tags=47%, list=23%, signal=61%	
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		35	-0.5844146	-1.7128477	0.006012024	0.069045685	1.0	2745	tags=51%, list=26%, signal=69%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		233	-0.43617177	-1.7112827	0.0	0.06975421	1.0	1662	tags=28%, list=16%, signal=33%	
GOBP_LEARNING	GOBP_LEARNING		58	-0.5263382	-1.7075809	0.0019379845	0.072253056	1.0	1212	tags=24%, list=12%, signal=27%	
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_LONG_TERM_SYNAPTIC_POTENTIATION		35	-0.5773494	-1.7059288	0.008213553	0.07321144	1.0	1656	tags=31%, list=16%, signal=37%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		53	-0.53837514	-1.7051271	0.0018484289	0.07336258	1.0	1322	tags=36%, list=13%, signal=41%	
GOMF_CLATHRIN_BINDING	GOMF_CLATHRIN_BINDING		40	-0.5662398	-1.703164	0.007751938	0.07478858	1.0	2348	tags=43%, list=22%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION	GOBP_POSITIVE_REGULATION_OF_BIOMINERALIZATION		18	-0.68890977	-1.7027415	0.008281574	0.074689806	1.0	1172	tags=44%, list=11%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION		17	-0.68859154	-1.7014595	0.0	0.07546055	1.0	1744	tags=47%, list=17%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		58	-0.52330977	-1.7014216	0.0	0.075027056	1.0	1769	tags=47%, list=17%, signal=56%	
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS		21	-0.6425602	-1.7010101	0.001980198	0.07480448	1.0	1322	tags=43%, list=13%, signal=49%	
GOBP_VISUAL_BEHAVIOR	GOBP_VISUAL_BEHAVIOR		20	-0.6594658	-1.7005697	0.009920635	0.074832305	1.0	324	tags=25%, list=3%, signal=26%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE		203	-0.43866804	-1.7000012	0.0	0.074829474	1.0	1861	tags=31%, list=18%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		37	-0.58292943	-1.6994592	0.0020325202	0.07481194	1.0	1236	tags=38%, list=12%, signal=43%	
HP_VASCULITIS	HP_VASCULITIS		35	-0.58365184	-1.698151	0.0019230769	0.075440206	1.0	1577	tags=43%, list=15%, signal=50%	
GOBP_ENDOSOMAL_TRANSPORT	GOBP_ENDOSOMAL_TRANSPORT		173	-0.44551054	-1.6956059	0.0	0.077001646	1.0	1775	tags=28%, list=17%, signal=33%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		43	-0.5590777	-1.6950074	0.002016129	0.077112064	1.0	2046	tags=35%, list=19%, signal=43%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		15	-0.70366275	-1.6938691	0.0041067763	0.07745339	1.0	1452	tags=47%, list=14%, signal=54%	
GOBP_REGULATION_OF_CELLULAR_PH	GOBP_REGULATION_OF_CELLULAR_PH		42	-0.5610659	-1.6935015	0.002016129	0.07731702	1.0	2046	tags=36%, list=19%, signal=44%	
GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY	GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY		16	-0.6800193	-1.6929358	0.007782101	0.07723136	1.0	1248	tags=44%, list=12%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION		37	-0.56771475	-1.6928995	0.006048387	0.076788	1.0	1223	tags=35%, list=12%, signal=40%	
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY		33	-0.5787804	-1.6923984	0.0019379845	0.07675449	1.0	2152	tags=45%, list=20%, signal=57%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		164	-0.44656876	-1.6911919	0.0	0.07727214	1.0	1861	tags=31%, list=18%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		31	-0.5966427	-1.690445	0.00589391	0.077411264	1.0	765	tags=26%, list=7%, signal=28%	
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS		20	-0.6441441	-1.6901844	0.0058252425	0.07719205	1.0	3313	tags=80%, list=32%, signal=117%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT		49	-0.5452472	-1.689873	0.0019455253	0.077077225	1.0	1822	tags=35%, list=17%, signal=42%	
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		129	-0.46240357	-1.6895738	0.0	0.076850414	1.0	1861	tags=31%, list=18%, signal=37%	
GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS		33	-0.58585143	-1.6895078	0.0037243948	0.07646705	1.0	1648	tags=36%, list=16%, signal=43%	
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS		18	-0.68272555	-1.6891443	0.003968254	0.076350585	1.0	1443	tags=50%, list=14%, signal=58%	
GOBP_AXON_DEVELOPMENT	GOBP_AXON_DEVELOPMENT		187	-0.43722403	-1.6875925	0.0	0.07710535	1.0	1499	tags=28%, list=14%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		31	-0.5853152	-1.6867131	0.007797271	0.07752098	1.0	1036	tags=39%, list=10%, signal=43%	
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY		92	-0.4862533	-1.6866977	0.0	0.07710318	1.0	1370	tags=28%, list=13%, signal=32%	
GOBP_GOLGI_TO_VACUOLE_TRANSPORT	GOBP_GOLGI_TO_VACUOLE_TRANSPORT		19	-0.658279	-1.6843425	0.005976096	0.07884061	1.0	1462	tags=37%, list=14%, signal=43%	
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		132	-0.46274123	-1.6825747	0.0018181818	0.07995317	1.0	2148	tags=35%, list=20%, signal=43%	
GOBP_LEUKOCYTE_MIGRATION	GOBP_LEUKOCYTE_MIGRATION		173	-0.43941084	-1.6822841	0.0	0.0797835	1.0	1547	tags=33%, list=15%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		45	-0.54032725	-1.6822484	0.0	0.07939433	1.0	1402	tags=40%, list=13%, signal=46%	
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE		190	-0.43826625	-1.681243	0.0	0.07985979	1.0	2499	tags=40%, list=24%, signal=52%	
GOBP_CELLULAR_PIGMENTATION	GOBP_CELLULAR_PIGMENTATION		37	-0.5644416	-1.679262	0.004032258	0.081322394	1.0	1852	tags=35%, list=18%, signal=43%	
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY		267	-0.4190558	-1.6771841	0.0	0.08251722	1.0	2212	tags=35%, list=21%, signal=43%	
GOBP_CATION_TRANSPORT	GOBP_CATION_TRANSPORT		453	-0.40027153	-1.6771547	0.0	0.082109146	1.0	2046	tags=31%, list=19%, signal=36%	
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT		283	-0.41817504	-1.6749504	0.0	0.08363105	1.0	2159	tags=34%, list=21%, signal=42%	
GOMF_ANDROGEN_RECEPTOR_BINDING	GOMF_ANDROGEN_RECEPTOR_BINDING		23	-0.61932385	-1.6745458	0.0	0.08358915	1.0	2018	tags=39%, list=19%, signal=48%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		32	-0.5802746	-1.6727834	0.0	0.08470576	1.0	829	tags=31%, list=8%, signal=34%	
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION		149	-0.44561785	-1.672559	0.0	0.084434144	1.0	2045	tags=32%, list=19%, signal=39%	
GOMF_FERROUS_IRON_BINDING	GOMF_FERROUS_IRON_BINDING		17	-0.6650696	-1.6723043	0.004048583	0.084184006	1.0	800	tags=24%, list=8%, signal=25%	
GOMF_GLYCOLIPID_BINDING	GOMF_GLYCOLIPID_BINDING		17	-0.66865337	-1.6713445	0.019417476	0.084661126	1.0	1041	tags=35%, list=10%, signal=39%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION		150	-0.44308588	-1.6703228	0.0	0.08515966	1.0	2473	tags=35%, list=24%, signal=46%	
GOBP_RECEPTOR_CATABOLIC_PROCESS	GOBP_RECEPTOR_CATABOLIC_PROCESS		26	-0.59947526	-1.6697336	0.009940358	0.08531235	1.0	2071	tags=54%, list=20%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION		34	-0.5707192	-1.6690706	0.003717472	0.08547637	1.0	1344	tags=26%, list=13%, signal=30%	
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS	GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS		26	-0.6211564	-1.6677667	0.015355086	0.08630699	1.0	794	tags=31%, list=8%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION		18	-0.65940726	-1.6666739	0.01026694	0.08697289	1.0	1029	tags=39%, list=10%, signal=43%	
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT		31	-0.5746627	-1.6642817	0.003960396	0.0888563	1.0	794	tags=26%, list=8%, signal=28%	
GOCC_AUTOPHAGOSOME	GOCC_AUTOPHAGOSOME		83	-0.48566386	-1.6640458	0.001984127	0.088599406	1.0	1622	tags=28%, list=15%, signal=33%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		203	-0.42394906	-1.6637529	0.0	0.08846637	1.0	1528	tags=24%, list=15%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		33	-0.582214	-1.6633441	0.005859375	0.0884487	1.0	920	tags=24%, list=9%, signal=26%	
GOBP_SCHWANN_CELL_DIFFERENTIATION	GOBP_SCHWANN_CELL_DIFFERENTIATION		22	-0.6198395	-1.6615578	0.012072435	0.089719616	1.0	1529	tags=41%, list=15%, signal=48%	
GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE		493	-0.39734563	-1.6614327	0.0	0.089372374	1.0	1579	tags=27%, list=15%, signal=30%	
GOMF_KINASE_ACTIVITY	GOMF_KINASE_ACTIVITY		474	-0.39642334	-1.6613463	0.0	0.08902332	1.0	2153	tags=29%, list=20%, signal=35%	
GOBP_WATER_HOMEOSTASIS	GOBP_WATER_HOMEOSTASIS		22	-0.6399088	-1.6607028	0.012578616	0.08932944	1.0	767	tags=32%, list=7%, signal=34%	
GOMF_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY		15	-0.6973159	-1.6603799	0.01372549	0.089180104	1.0	1641	tags=53%, list=16%, signal=63%	
GOBP_SYNCYTIUM_FORMATION	GOBP_SYNCYTIUM_FORMATION		27	-0.59887487	-1.6597619	0.003960396	0.08931678	1.0	1756	tags=41%, list=17%, signal=49%	
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		201	-0.42909235	-1.6594187	0.0	0.08924566	1.0	1604	tags=27%, list=15%, signal=31%	
GOBP_CELL_CELL_ADHESION	GOBP_CELL_CELL_ADHESION		363	-0.40600926	-1.6583755	0.0	0.08973961	1.0	1402	tags=27%, list=13%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		249	-0.42040882	-1.6583524	0.0	0.089355014	1.0	1036	tags=29%, list=10%, signal=31%	
GOMF_LIPID_BINDING	GOMF_LIPID_BINDING		414	-0.3989039	-1.6578062	0.0	0.08943296	1.0	2197	tags=33%, list=21%, signal=40%	
GOCC_PERIKARYON	GOCC_PERIKARYON		47	-0.5246917	-1.6571397	0.0059405942	0.0896192	1.0	1348	tags=34%, list=13%, signal=39%	
GOBP_PHAGOSOME_MATURATION	GOBP_PHAGOSOME_MATURATION		16	-0.67289	-1.6571393	0.018218623	0.08920237	1.0	1590	tags=31%, list=15%, signal=37%	
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY		39	-0.5444778	-1.6566054	0.010504202	0.08928028	1.0	1729	tags=38%, list=16%, signal=46%	
GOBP_MICROGLIAL_CELL_ACTIVATION	GOBP_MICROGLIAL_CELL_ACTIVATION		23	-0.61984986	-1.6561097	0.008368201	0.08936803	1.0	1236	tags=35%, list=12%, signal=39%	
GOBP_REGULATION_OF_GTPASE_ACTIVITY	GOBP_REGULATION_OF_GTPASE_ACTIVITY		214	-0.42167628	-1.6555833	0.0	0.08950817	1.0	1463	tags=24%, list=14%, signal=27%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		31	-0.5889617	-1.6552998	0.01532567	0.089370735	1.0	1363	tags=39%, list=13%, signal=44%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		89	-0.47360486	-1.6545703	0.0019762847	0.08957401	1.0	1506	tags=34%, list=14%, signal=39%	
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN		157	-0.44156495	-1.6538957	0.0	0.08986499	1.0	1861	tags=29%, list=18%, signal=34%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		266	-0.41758052	-1.6535381	0.0	0.089801	1.0	2242	tags=34%, list=21%, signal=42%	
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION		18	-0.6609875	-1.6528109	0.006289308	0.090113826	1.0	1547	tags=50%, list=15%, signal=59%	
GOBP_REGULATION_OF_ION_TRANSPORT	GOBP_REGULATION_OF_ION_TRANSPORT		234	-0.41805574	-1.6522518	0.0	0.09018448	1.0	2030	tags=34%, list=19%, signal=41%	
GOCC_ENDOSOME_MEMBRANE	GOCC_ENDOSOME_MEMBRANE		352	-0.40396094	-1.6510725	0.0	0.09091111	1.0	2164	tags=31%, list=21%, signal=38%	
GOCC_MAIN_AXON	GOCC_MAIN_AXON		16	-0.66865546	-1.6503087	0.018	0.09113799	1.0	1156	tags=44%, list=11%, signal=49%	
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT		65	-0.48943564	-1.6503046	0.0	0.0907365	1.0	1818	tags=38%, list=17%, signal=46%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		102	-0.46303928	-1.6498299	0.0	0.090736516	1.0	1175	tags=26%, list=11%, signal=30%	
GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		106	-0.46037033	-1.64899	0.0	0.091103636	1.0	1029	tags=22%, list=10%, signal=24%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		73	-0.48619726	-1.6486391	0.0	0.09108751	1.0	930	tags=26%, list=9%, signal=28%	
GOMF_ACTIN_BINDING	GOMF_ACTIN_BINDING		216	-0.4292995	-1.6468594	0.0	0.09236299	1.0	2277	tags=35%, list=22%, signal=44%	
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY		22	-0.61859155	-1.6466048	0.014141414	0.09214535	1.0	811	tags=32%, list=8%, signal=34%	
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		15	-0.67986304	-1.6457474	0.020242915	0.09241491	1.0	1435	tags=47%, list=14%, signal=54%	
GOMF_PDZ_DOMAIN_BINDING	GOMF_PDZ_DOMAIN_BINDING		41	-0.54310966	-1.644518	0.0116959065	0.093238614	1.0	2467	tags=39%, list=23%, signal=51%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		117	-0.45779905	-1.6423949	0.001858736	0.094826944	1.0	2546	tags=39%, list=24%, signal=51%	
GOBP_MESENCHYME_MORPHOGENESIS	GOBP_MESENCHYME_MORPHOGENESIS		19	-0.6282093	-1.6423467	0.028571429	0.094489306	1.0	595	tags=32%, list=6%, signal=33%	
GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS		38	-0.54603827	-1.6423441	0.00967118	0.09409062	1.0	884	tags=29%, list=8%, signal=31%	
GOBP_CELL_PROJECTION_ASSEMBLY	GOBP_CELL_PROJECTION_ASSEMBLY		332	-0.4035371	-1.6418433	0.0	0.0941411	1.0	1995	tags=27%, list=19%, signal=32%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY		23	-0.6010231	-1.6399367	0.009652509	0.09552943	1.0	2262	tags=61%, list=22%, signal=77%	
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		117	-0.45056272	-1.6398276	0.0	0.09521383	1.0	1620	tags=26%, list=15%, signal=31%	
GOCC_RECEPTOR_COMPLEX	GOCC_RECEPTOR_COMPLEX		138	-0.44529948	-1.6394793	0.0019607844	0.09511335	1.0	2352	tags=49%, list=22%, signal=63%	
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY		29	-0.5674993	-1.6391734	0.00998004	0.09500973	1.0	1977	tags=41%, list=19%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		112	-0.45665228	-1.6390541	0.0	0.09471472	1.0	1718	tags=32%, list=16%, signal=38%	
HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY	HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY		137	-0.4411957	-1.6389672	0.0	0.094417736	1.0	1644	tags=32%, list=16%, signal=38%	
HP_HEMOPTYSIS	HP_HEMOPTYSIS		23	-0.6059138	-1.6389369	0.009727626	0.094093844	1.0	931	tags=39%, list=9%, signal=43%	
