NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_ECLABION	HP_ECLABION		85	0.27991414	0.9876797	0.46252677	0.8240206	1.0	1231	tags=14%, list=12%, signal=16%	
HP_ABNORMALITY_OF_THE_CEREBROSPINAL_FLUID	HP_ABNORMALITY_OF_THE_CEREBROSPINAL_FLUID		344	0.2368532	0.98766166	0.48565573	0.8234963	1.0	2268	tags=23%, list=22%, signal=29%	
HP_THICK_VERMILION_BORDER	HP_THICK_VERMILION_BORDER		180	0.2521817	0.9858104	0.46822035	0.82939667	1.0	2752	tags=28%, list=26%, signal=37%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		57	0.2997664	0.9857712	0.45920303	0.82894385	1.0	573	tags=7%, list=5%, signal=7%	
HP_INFANTILE_ONSET	HP_INFANTILE_ONSET		370	0.23682663	0.98533297	0.47368422	0.8298573	1.0	2447	tags=29%, list=23%, signal=37%	
GOBP_PLACENTA_DEVELOPMENT	GOBP_PLACENTA_DEVELOPMENT		73	0.28347814	0.98532355	0.48814228	0.82930946	1.0	1936	tags=26%, list=18%, signal=32%	
GOBP_COPII_COATED_VESICLE_BUDDING	GOBP_COPII_COATED_VESICLE_BUDDING		28	0.34663945	0.9844903	0.4731405	0.8315536	1.0	2547	tags=32%, list=24%, signal=42%	
HP_ABNORMALITY_OF_THE_LENS	HP_ABNORMALITY_OF_THE_LENS		465	0.23288222	0.98439664	0.49086758	0.83130026	1.0	2075	tags=21%, list=20%, signal=25%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		22	0.3688348	0.9841376	0.46242774	0.8316923	1.0	1166	tags=23%, list=11%, signal=26%	
HP_OCULAR_ANTERIOR_SEGMENT_DYSGENESIS	HP_OCULAR_ANTERIOR_SEGMENT_DYSGENESIS		195	0.25170007	0.9840222	0.4989429	0.8315119	1.0	2524	tags=28%, list=24%, signal=36%	
HP_TYPE_I_DIABETES_MELLITUS	HP_TYPE_I_DIABETES_MELLITUS		21	0.36137226	0.98402005	0.4749499	0.8309435	1.0	102	tags=10%, list=1%, signal=10%	
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		92	0.27951908	0.983896	0.4810379	0.83080333	1.0	863	tags=12%, list=8%, signal=13%	
HP_CNS_HYPOMYELINATION	HP_CNS_HYPOMYELINATION		61	0.29677942	0.983885	0.48033127	0.8302711	1.0	2656	tags=34%, list=25%, signal=46%	
HP_POSTNATAL_GROWTH_RETARDATION	HP_POSTNATAL_GROWTH_RETARDATION		136	0.2651563	0.9838703	0.4861111	0.8297518	1.0	1634	tags=17%, list=16%, signal=20%	
HP_PARAPLEGIA	HP_PARAPLEGIA		109	0.27127522	0.98382735	0.4861996	0.82932186	1.0	1892	tags=21%, list=18%, signal=25%	
HP_DIASTEMA	HP_DIASTEMA		16	0.3952061	0.983642	0.46732673	0.8294031	1.0	397	tags=13%, list=4%, signal=13%	
GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS	GOBP_MULTI_ORGANISM_REPRODUCTIVE_PROCESS		403	0.23644266	0.9827955	0.5	0.8317952	1.0	1789	tags=18%, list=17%, signal=21%	
HP_ABNORMALITY_OF_NEUTROPHILS	HP_ABNORMALITY_OF_NEUTROPHILS		203	0.25315908	0.98273647	0.49667406	0.83142704	1.0	2309	tags=29%, list=22%, signal=37%	
GOBP_REGULATION_OF_CELL_AGING	GOBP_REGULATION_OF_CELL_AGING		29	0.34730923	0.982293	0.47547975	0.8323949	1.0	951	tags=17%, list=9%, signal=19%	
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		16	0.40135983	0.98213404	0.48228347	0.83239514	1.0	1134	tags=25%, list=11%, signal=28%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		399	0.2346463	0.9820765	0.5221445	0.8320305	1.0	1593	tags=17%, list=15%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		95	0.27706537	0.9816889	0.49684212	0.83275783	1.0	1988	tags=20%, list=19%, signal=24%	
GOBP_RESPONSE_TO_FATTY_ACID	GOBP_RESPONSE_TO_FATTY_ACID		24	0.35837358	0.9814156	0.48727983	0.83310926	1.0	1835	tags=25%, list=17%, signal=30%	
HP_HEMATOLOGICAL_NEOPLASM	HP_HEMATOLOGICAL_NEOPLASM		203	0.24751216	0.9813078	0.4967033	0.8328986	1.0	1344	tags=17%, list=13%, signal=19%	
HP_TRIANGULAR_FACE	HP_TRIANGULAR_FACE		83	0.2834867	0.981221	0.4748491	0.83264804	1.0	2109	tags=24%, list=20%, signal=30%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		103	0.27599344	0.9812002	0.47817048	0.8321567	1.0	2923	tags=33%, list=28%, signal=45%	
HP_FURROWED_TONGUE	HP_FURROWED_TONGUE		30	0.3400285	0.98115677	0.48023716	0.83172864	1.0	3127	tags=43%, list=30%, signal=62%	
HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY	HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY		415	0.23407274	0.98108804	0.5416667	0.8313959	1.0	2389	tags=28%, list=23%, signal=34%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		67	0.29203987	0.9808836	0.4647577	0.83153135	1.0	979	tags=15%, list=9%, signal=16%	
HP_ROD_CONE_DYSTROPHY	HP_ROD_CONE_DYSTROPHY		112	0.27149883	0.98032933	0.49064448	0.8328773	1.0	2359	tags=29%, list=22%, signal=36%	
HP_SPASTIC_PARAPLEGIA	HP_SPASTIC_PARAPLEGIA		98	0.27512845	0.9800574	0.48007968	0.8332816	1.0	1892	tags=21%, list=18%, signal=26%	
HP_EEG_WITH_BURST_SUPPRESSION	HP_EEG_WITH_BURST_SUPPRESSION		21	0.36214197	0.97980714	0.48875254	0.8336293	1.0	262	tags=14%, list=2%, signal=15%	
HP_ABNORMAL_HAND_MORPHOLOGY	HP_ABNORMAL_HAND_MORPHOLOGY		240	0.24479587	0.97971165	0.50317127	0.8333868	1.0	2125	tags=23%, list=20%, signal=28%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		36	0.33446315	0.97926486	0.5150905	0.83438104	1.0	2265	tags=31%, list=22%, signal=39%	
HP_ABNORMAL_NASAL_BASE	HP_ABNORMAL_NASAL_BASE		22	0.37248877	0.9792563	0.49899396	0.8338475	1.0	3499	tags=50%, list=33%, signal=75%	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT		16	0.39295843	0.9790082	0.4437751	0.8341563	1.0	1681	tags=31%, list=16%, signal=37%	
HP_LIMB_HYPERTONIA	HP_LIMB_HYPERTONIA		85	0.2830765	0.97880584	0.49253732	0.8342991	1.0	1845	tags=21%, list=18%, signal=25%	
GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		34	0.3280785	0.97866267	0.49895614	0.83424884	1.0	1335	tags=24%, list=13%, signal=27%	
HP_PROMINENT_FOREHEAD	HP_PROMINENT_FOREHEAD		156	0.25248235	0.9784854	0.5093555	0.83432645	1.0	1199	tags=14%, list=11%, signal=16%	
HP_ABNORMALITY_OF_THE_TESTIS_SIZE	HP_ABNORMALITY_OF_THE_TESTIS_SIZE		92	0.28062564	0.9776367	0.5	0.83673644	1.0	1184	tags=12%, list=11%, signal=13%	
HP_NAIL_DYSPLASIA	HP_NAIL_DYSPLASIA		74	0.2892378	0.9774101	0.49789914	0.8369836	1.0	503	tags=11%, list=5%, signal=11%	
HP_NARROW_MOUTH	HP_NARROW_MOUTH		163	0.25560218	0.9773721	0.51592356	0.8365478	1.0	1786	tags=20%, list=17%, signal=24%	
HP_ABNORMALITY_OF_FONTANELLES	HP_ABNORMALITY_OF_FONTANELLES		93	0.2740227	0.9771872	0.5020576	0.8366216	1.0	2309	tags=30%, list=22%, signal=38%	
HP_BROAD_LONG_BONES	HP_BROAD_LONG_BONES		98	0.2753998	0.9766374	0.47983015	0.8379883	1.0	1690	tags=20%, list=16%, signal=24%	
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		35	0.32205564	0.9765696	0.48875254	0.8376385	1.0	1692	tags=20%, list=16%, signal=24%	
GOBP_CELL_REDOX_HOMEOSTASIS	GOBP_CELL_REDOX_HOMEOSTASIS		26	0.35345462	0.9760292	0.48832685	0.83896846	1.0	2720	tags=46%, list=26%, signal=62%	
HP_ABNORMAL_HAIR_LABORATORY_EXAMINATION	HP_ABNORMAL_HAIR_LABORATORY_EXAMINATION		16	0.40231985	0.975979	0.5070422	0.83856994	1.0	2654	tags=38%, list=25%, signal=50%	
HP_NAUSEA_AND_VOMITING	HP_NAUSEA_AND_VOMITING		293	0.23869124	0.97571045	0.5322196	0.8389214	1.0	2409	tags=28%, list=23%, signal=36%	
HP_GONADAL_DYSGENESIS	HP_GONADAL_DYSGENESIS		17	0.3903696	0.97498643	0.4925926	0.8408797	1.0	3296	tags=53%, list=31%, signal=77%	
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION		79	0.27927607	0.9746078	0.5064655	0.8416437	1.0	2560	tags=20%, list=24%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS		18	0.37663427	0.97459143	0.5214844	0.8411356	1.0	2627	tags=33%, list=25%, signal=44%	
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT		16	0.38689396	0.97447205	0.51004016	0.84100163	1.0	2303	tags=44%, list=22%, signal=56%	
HP_CHOREOATHETOSIS	HP_CHOREOATHETOSIS		71	0.2873647	0.97395056	0.4857143	0.8422422	1.0	2006	tags=23%, list=19%, signal=28%	
HP_ASTHMA	HP_ASTHMA		56	0.29844922	0.9739371	0.49019608	0.84172934	1.0	1857	tags=20%, list=18%, signal=24%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		209	0.24541822	0.9739326	0.53930134	0.84117717	1.0	1516	tags=18%, list=14%, signal=20%	
GOMF_DNA_HELICASE_ACTIVITY	GOMF_DNA_HELICASE_ACTIVITY		67	0.28831983	0.97371304	0.49612403	0.8413704	1.0	2745	tags=31%, list=26%, signal=42%	
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING		141	0.25793982	0.9734033	0.5083333	0.841911	1.0	2560	tags=23%, list=24%, signal=30%	
GOBP_RESPONSE_TO_CAMP	GOBP_RESPONSE_TO_CAMP		37	0.3265876	0.97328526	0.48712447	0.84177655	1.0	2191	tags=32%, list=21%, signal=41%	
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA		94	0.27375937	0.9732598	0.5093555	0.84130365	1.0	2745	tags=29%, list=26%, signal=39%	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE		101	0.27273735	0.9724875	0.50390625	0.8434614	1.0	2091	tags=25%, list=20%, signal=31%	
HP_MUSCLE_SPASM	HP_MUSCLE_SPASM		102	0.26908568	0.9724071	0.5165975	0.84317183	1.0	2436	tags=32%, list=23%, signal=42%	
GOBP_DEOXYRIBOSE_PHOSPHATE_METABOLIC_PROCESS	GOBP_DEOXYRIBOSE_PHOSPHATE_METABOLIC_PROCESS		32	0.33737025	0.97219884	0.52734375	0.8433538	1.0	2226	tags=34%, list=21%, signal=43%	
HP_PARALYSIS	HP_PARALYSIS		88	0.2762205	0.9718495	0.51292247	0.8439797	1.0	2294	tags=33%, list=22%, signal=42%	
HP_NARROW_PALPEBRAL_FISSURE	HP_NARROW_PALPEBRAL_FISSURE		34	0.32789186	0.97173005	0.49510762	0.8438437	1.0	2863	tags=26%, list=27%, signal=36%	
HP_EYELID_COLOBOMA	HP_EYELID_COLOBOMA		20	0.36845657	0.9716601	0.4854369	0.8435022	1.0	452	tags=20%, list=4%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		33	0.33624172	0.9716105	0.4861996	0.8431163	1.0	953	tags=21%, list=9%, signal=23%	
HP_GENERALIZED_ONSET_MOTOR_SEIZURE	HP_GENERALIZED_ONSET_MOTOR_SEIZURE		111	0.26769865	0.971581	0.5020747	0.84264964	1.0	607	tags=11%, list=6%, signal=11%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		40	0.3221601	0.9714051	0.4957627	0.8427182	1.0	1570	tags=18%, list=15%, signal=20%	
HP_MACROTIA	HP_MACROTIA		189	0.24919933	0.9713291	0.52380955	0.84241813	1.0	1690	tags=19%, list=16%, signal=22%	
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_PYRAMIDAL_TRACT	HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_PYRAMIDAL_TRACT		51	0.3054235	0.97080576	0.4876033	0.8436346	1.0	1582	tags=20%, list=15%, signal=23%	
GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		65	0.28612363	0.9703234	0.5156576	0.8447475	1.0	2287	tags=29%, list=22%, signal=37%	
GOCC_CONDENSED_CHROMOSOME	GOCC_CONDENSED_CHROMOSOME		187	0.24549463	0.97019225	0.52866244	0.8446301	1.0	2637	tags=21%, list=25%, signal=27%	
GOBP_AMINE_METABOLIC_PROCESS	GOBP_AMINE_METABOLIC_PROCESS		46	0.30959707	0.9699174	0.49499	0.8449853	1.0	1302	tags=20%, list=12%, signal=22%	
GOBP_PROTEIN_HOMOOLIGOMERIZATION	GOBP_PROTEIN_HOMOOLIGOMERIZATION		98	0.2770401	0.9693038	0.5225806	0.84657526	1.0	1278	tags=17%, list=12%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION		29	0.3379133	0.9690658	0.4990403	0.8468307	1.0	1426	tags=24%, list=14%, signal=28%	
HP_ABNORMAL_NASOLACRIMAL_SYSTEM_MORPHOLOGY	HP_ABNORMAL_NASOLACRIMAL_SYSTEM_MORPHOLOGY		34	0.32643038	0.9688292	0.5081633	0.84707844	1.0	2116	tags=26%, list=20%, signal=33%	
GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS		23	0.36134028	0.9687277	0.49799198	0.84687304	1.0	691	tags=17%, list=7%, signal=19%	
HP_INCREASED_SUSCEPTIBILITY_TO_FRACTURES	HP_INCREASED_SUSCEPTIBILITY_TO_FRACTURES		118	0.26288837	0.9686321	0.5125523	0.8466398	1.0	703	tags=10%, list=7%, signal=11%	
HP_LOWER_LIMB_SPASTICITY	HP_LOWER_LIMB_SPASTICITY		160	0.25510022	0.96799934	0.51890755	0.8482724	1.0	1892	tags=24%, list=18%, signal=29%	
HP_PELVIC_KIDNEY	HP_PELVIC_KIDNEY		23	0.35064203	0.96773744	0.47945204	0.84865993	1.0	1002	tags=17%, list=10%, signal=19%	
HP_CONICAL_TOOTH	HP_CONICAL_TOOTH		21	0.36678287	0.96710616	0.5041841	0.8502909	1.0	895	tags=14%, list=9%, signal=16%	
HP_ABNORMAL_NEURAL_TUBE_MORPHOLOGY	HP_ABNORMAL_NEURAL_TUBE_MORPHOLOGY		117	0.26460913	0.96590275	0.5237113	0.8538476	1.0	1452	tags=15%, list=14%, signal=18%	
HP_TUBE_FEEDING	HP_TUBE_FEEDING		160	0.2545087	0.9649259	0.5822511	0.8567077	1.0	1783	tags=18%, list=17%, signal=21%	
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT		37	0.32576433	0.96454096	0.536	0.8574542	1.0	1746	tags=30%, list=17%, signal=36%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		28	0.34320644	0.96443725	0.522541	0.8572738	1.0	1985	tags=36%, list=19%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		24	0.35387206	0.9641454	0.492126	0.8577696	1.0	2866	tags=46%, list=27%, signal=63%	
HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY	HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY		282	0.23701495	0.96402144	0.5720524	0.85760635	1.0	2279	tags=23%, list=22%, signal=29%	
HP_CYSTIC_HYGROMA	HP_CYSTIC_HYGROMA		30	0.3322584	0.9638979	0.5089109	0.85746	1.0	779	tags=13%, list=7%, signal=14%	
HP_ABNORMAL_PROXIMAL_PHALANX_MORPHOLOGY_OF_THE_HAND	HP_ABNORMAL_PROXIMAL_PHALANX_MORPHOLOGY_OF_THE_HAND		15	0.3919855	0.96383166	0.5088757	0.8571211	1.0	397	tags=7%, list=4%, signal=7%	
HP_DELAYED_CRANIAL_SUTURE_CLOSURE	HP_DELAYED_CRANIAL_SUTURE_CLOSURE		52	0.29886588	0.9634943	0.54130435	0.857744	1.0	2615	tags=38%, list=25%, signal=51%	
HP_PREMATURE_BIRTH	HP_PREMATURE_BIRTH		89	0.27447185	0.9633034	0.53452116	0.8578351	1.0	2334	tags=28%, list=22%, signal=36%	
HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA	HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA		17	0.3862153	0.9631349	0.49488753	0.8578236	1.0	1115	tags=12%, list=11%, signal=13%	
GOBP_MITOTIC_SISTER_CHROMATID_COHESION	GOBP_MITOTIC_SISTER_CHROMATID_COHESION		21	0.36159378	0.96287864	0.5178197	0.85816044	1.0	2726	tags=29%, list=26%, signal=39%	
GOBP_RESPONSE_TO_ANTIBIOTIC	GOBP_RESPONSE_TO_ANTIBIOTIC		35	0.32136717	0.9625427	0.51926976	0.85874486	1.0	1134	tags=20%, list=11%, signal=22%	
GOCC_LIPID_DROPLET	GOCC_LIPID_DROPLET		57	0.29518852	0.9621603	0.51689863	0.8594578	1.0	1174	tags=16%, list=11%, signal=18%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		112	0.26418632	0.96208894	0.5541667	0.85913813	1.0	1789	tags=21%, list=17%, signal=24%	
HP_ABNORMAL_FINGER_PHALANX_MORPHOLOGY	HP_ABNORMAL_FINGER_PHALANX_MORPHOLOGY		435	0.2266087	0.96164024	0.6056645	0.86013144	1.0	2601	tags=26%, list=25%, signal=33%	
GOBP_CHROMATIN_ORGANIZATION	GOBP_CHROMATIN_ORGANIZATION		404	0.22771837	0.9615361	0.6163522	0.8599181	1.0	2645	tags=26%, list=25%, signal=34%	
HP_GLYCOSURIA	HP_GLYCOSURIA		15	0.3975186	0.9613183	0.51171875	0.8601065	1.0	2778	tags=40%, list=26%, signal=54%	
HP_DIMINISHED_MOVEMENT	HP_DIMINISHED_MOVEMENT		37	0.32249182	0.9612598	0.49377593	0.8597545	1.0	2978	tags=43%, list=28%, signal=60%	
HP_KETOSIS	HP_KETOSIS		32	0.33034152	0.9612016	0.50489235	0.8593884	1.0	1447	tags=25%, list=14%, signal=29%	
GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING	GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING		36	0.31640267	0.95991427	0.5040816	0.8632566	1.0	3315	tags=44%, list=32%, signal=65%	
HP_ABNORMAL_C_REACTIVE_PROTEIN_LEVEL	HP_ABNORMAL_C_REACTIVE_PROTEIN_LEVEL		18	0.36983895	0.95991045	0.48541668	0.86270505	1.0	887	tags=17%, list=8%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION		17	0.38434607	0.95949566	0.5144033	0.8635737	1.0	630	tags=24%, list=6%, signal=25%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		59	0.29181263	0.9594272	0.53846157	0.8632582	1.0	1335	tags=20%, list=13%, signal=23%	
GOBP_RESPONSE_TO_NICOTINE	GOBP_RESPONSE_TO_NICOTINE		20	0.36515692	0.9593461	0.5057252	0.8629618	1.0	1075	tags=25%, list=10%, signal=28%	
GOMF_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	0.3944607	0.95905715	0.49598393	0.86341286	1.0	1949	tags=33%, list=19%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		79	0.2735406	0.95902556	0.5468085	0.86294603	1.0	2297	tags=27%, list=22%, signal=34%	
HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS	HP_ABNORMAL_CONNECTION_OF_THE_CARDIAC_SEGMENTS		146	0.25351548	0.95901626	0.55726874	0.8624104	1.0	1538	tags=15%, list=15%, signal=17%	
HP_SLENDER_LONG_BONE	HP_SLENDER_LONG_BONE		32	0.32713705	0.9589024	0.51520914	0.8622258	1.0	2110	tags=22%, list=20%, signal=27%	
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		333	0.23283942	0.9588476	0.62473345	0.86184573	1.0	2199	tags=24%, list=21%, signal=29%	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_BROWN_FAT_CELL_DIFFERENTIATION		23	0.34638193	0.95880044	0.51417005	0.8614418	1.0	241	tags=9%, list=2%, signal=9%	
HP_ABNORMAL_TRICUSPID_VALVE_MORPHOLOGY	HP_ABNORMAL_TRICUSPID_VALVE_MORPHOLOGY		20	0.36829674	0.95876634	0.5364373	0.8609826	1.0	2755	tags=40%, list=26%, signal=54%	
HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS	HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS		16	0.37543762	0.9583155	0.504931	0.8619659	1.0	2620	tags=38%, list=25%, signal=50%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		36	0.3200222	0.95798856	0.53955376	0.862567	1.0	895	tags=17%, list=9%, signal=18%	
HP_ABNORMALITY_OF_THE_NAIL	HP_ABNORMALITY_OF_THE_NAIL		256	0.23755197	0.9576953	0.5816733	0.8629487	1.0	2308	tags=24%, list=22%, signal=30%	
GOMF_METHYLATED_HISTONE_BINDING	GOMF_METHYLATED_HISTONE_BINDING		60	0.29105005	0.95752954	0.5298969	0.8629764	1.0	3176	tags=33%, list=30%, signal=47%	
HP_ABNORMALITY_OF_URINE_HOMEOSTASIS	HP_ABNORMALITY_OF_URINE_HOMEOSTASIS		384	0.2280718	0.95718807	0.66059226	0.8635737	1.0	1869	tags=21%, list=18%, signal=25%	
HP_MACRODONTIA	HP_MACRODONTIA		50	0.30106372	0.95638907	0.5420168	0.86570436	1.0	1690	tags=22%, list=16%, signal=26%	
GOBP_CHROMATIN_REMODELING	GOBP_CHROMATIN_REMODELING		160	0.25368348	0.9562942	0.60210526	0.8654697	1.0	2587	tags=28%, list=25%, signal=37%	
HP_FEEDING_DIFFICULTIES_IN_INFANCY	HP_FEEDING_DIFFICULTIES_IN_INFANCY		388	0.22901662	0.95613784	0.6330472	0.86544734	1.0	2125	tags=20%, list=20%, signal=24%	
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		145	0.25391164	0.9559662	0.5969163	0.8654816	1.0	2434	tags=27%, list=23%, signal=35%	
GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC	GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC		17	0.37079263	0.95593876	0.52208835	0.86502016	1.0	2859	tags=47%, list=27%, signal=65%	
HP_DICARBOXYLIC_ACIDURIA	HP_DICARBOXYLIC_ACIDURIA		38	0.31764385	0.955526	0.53169733	0.8658709	1.0	3318	tags=50%, list=32%, signal=73%	
HP_OPTIC_NERVE_HYPOPLASIA	HP_OPTIC_NERVE_HYPOPLASIA		38	0.31980124	0.95549965	0.5078125	0.8654085	1.0	1690	tags=18%, list=16%, signal=22%	
HP_DEPRESSED_NASAL_BRIDGE	HP_DEPRESSED_NASAL_BRIDGE		342	0.23107941	0.95457447	0.63424945	0.86801654	1.0	2040	tags=22%, list=19%, signal=26%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		29	0.33664444	0.9545129	0.49159664	0.8676823	1.0	1462	tags=28%, list=14%, signal=32%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION		62	0.28898108	0.9543056	0.54	0.8678082	1.0	657	tags=11%, list=6%, signal=12%	
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY		34	0.32629547	0.9533235	0.5059761	0.8705851	1.0	1444	tags=18%, list=14%, signal=20%	
